base,nomePopular,nomeCient,familia,deadAno1,deadAno2,ingresso,dap1,dap2,ida,intervaloMed,ht1,hcom1,ht2,hcom2,posSocio,luminosidade,classeDiam,classeDiam2,grupoEco,utmLeste,UTMNorte
Tapajos_A01_2015_2016,gema de ovo,Aspidosperma parvifolium,Apocynaceae,FALSE,EXPLORADAS,,11.7,,,1,,,,,,,15,c015,,726444.9216,9683941.15
Tapajos_A01_2015_2016,caferana,Quiina florida,Ochnaceae,FALSE,EXPLORADAS,,11.8,,,1,,,,,,,15,c015,,726431.3008,9683929.992
Tapajos_A01_2015_2016,caferana,Quiina florida,Ochnaceae,FALSE,EXPLORADAS,,11,,,1,,,,,,,15,c015,,726448.3295,9683943.267
Tapajos_A01_2015_2016,caferana,Quiina florida,Ochnaceae,FALSE,EXPLORADAS,,12,,,1,,,,,,,15,c015,,726433.8375,9683925.772
Tapajos_A01_2015_2016,goiabinha,Myrcia splendens,Myrtaceae,FALSE,EXPLORADAS,,19,,,1,,,,,,,15,c015,,726447.1581,9683946.888
Tapajos_A01_2015_2016,pau jacare,Laetia procera,Salicaceae,FALSE,EXPLORADAS,,16.4,,,1,,,,,,,15,c015,Pioneer,726440.8391,9683944.132
Tapajos_A01_2015_2016,freijo branco,Cordia scabrifolia,Boraginaceae,FALSE,EXPLORADAS,,13.6,,,1,,,,,,,15,c015,,726430.7072,9683931.644
Tapajos_A01_2015_2016,anani,Symphonia globulifera,Clusiaceae,FALSE,EXPLORADAS,,10.2,,,1,,,,,,,15,c015,,726438.3448,9683944.766
Tapajos_A01_2015_2016,envira surucucu,Duguetia surinamensis,Annonaceae,FALSE,EXPLORADAS,,28.5,,,1,,,,,,,25,c025,,726431.2077,9683933.129
Tapajos_A01_2015_2016,caferana,Quiina florida,Ochnaceae,FALSE,EXPLORADAS,,13.9,,,1,,,,,,,15,c015,,726438.2082,9683945.783
Tapajos_A01_2015_2016,envira preta,Guatteria schomburgkiana,Annonaceae,FALSE,EXPLORADAS,,10.5,,,1,,,,,,,15,c015,Shade-tolerant,726427.4233,9683932.145
Tapajos_A01_2015_2016,marupa,Simarouba amara,Simaroubaceae,FALSE,EXPLORADAS,,33.2,,,1,,,,,,,35,c035,,726438.1642,9683949
Tapajos_A01_2015_2016,breu branco,Protium paniculatum,Burseraceae,FALSE,EXPLORADAS,,22.4,,,1,,,,,,,25,c025,,726427.391,9683935.089
Tapajos_A01_2015_2016,pau jacare,Laetia procera,Salicaceae,FALSE,EXPLORADAS,,18.7,,,1,,,,,,,15,c015,Pioneer,726439.9811,9683949.806
Tapajos_A01_2015_2016,caferana,Quiina florida,Ochnaceae,FALSE,EXPLORADAS,,19.7,,,1,,,,,,,15,c015,,726425.7925,9683936.618
Tapajos_A01_2015_2016,caferana,Quiina florida,Ochnaceae,FALSE,EXPLORADAS,,11,,,1,,,,,,,15,c015,,726440.8895,9683950.209
Tapajos_A01_2015_2016,seringarana,Micrandra minor,Euphorbiaceae,FALSE,EXPLORADAS,,13.8,,,1,,,,,,,15,c015,,726416.8362,9683929.799
Tapajos_A01_2015_2016,marupa,Simarouba amara,Simaroubaceae,FALSE,EXPLORADAS,,15,,,1,,,,,,,15,c015,,726415.9855,9683934.758
Tapajos_A01_2015_2016,caferana,Quiina florida,Ochnaceae,FALSE,EXPLORADAS,,11.3,,,1,,,,,,,15,c015,,726445.4934,9683952.033
Tapajos_A01_2015_2016,quarubarana,Erisma uncinatum,Vochysiaceae,FALSE,EXPLORADAS,,60.7,,,1,28.17,19.34,,,,,65,c065,,726417.61,9683938.83
Tapajos_A01_2015_2016,cumaru,Dipteryx odorata,Fabaceae,FALSE,EXPLORADAS,,81,,,1,31.9,21.51,,,,,85,c085,Emergent,726446.1585,9683952.546
Tapajos_A01_2015_2016,pau de remo,Chimarrhis turbinata,Rubiaceae,FALSE,EXPLORADAS,,20.8,,,1,,,,,,,25,c025,,726419.1953,9683937.425
Tapajos_A01_2015_2016,caferana,Quiina florida,Ochnaceae,FALSE,EXPLORADAS,,10.3,,,1,,,,,,,15,c015,,726446.2493,9683952.586
Tapajos_A01_2015_2016,jarana,Lecythis lurida,Lecythidaceae,FALSE,EXPLORADAS,,32.6,,,1,,,,,,,35,c035,Shade-tolerant,726421.8122,9683941.746
Tapajos_A01_2015_2016,caferana,Quiina florida,Ochnaceae,FALSE,EXPLORADAS,,11.6,,,1,,,,,,,15,c015,,726445.7268,9683954.209
Tapajos_A01_2015_2016,breu folha grande,Protium robustum,Burseraceae,FALSE,EXPLORADAS,,10.1,,,1,,,,,,,15,c015,,726425.6949,9683945.597
Tapajos_A01_2015_2016,caferana,Quiina florida,Ochnaceae,FALSE,EXPLORADAS,,11.7,,,1,,,,,,,15,c015,,726449.4609,9683952.588
Tapajos_A01_2015_2016,caferana,Quiina florida,Ochnaceae,FALSE,EXPLORADAS,,14,,,1,,,,,,,15,c015,,726424.5375,9683942.955
Tapajos_A01_2015_2016,parapara,Jacaranda copaia,Bignoniaceae,FALSE,EXPLORADAS,,50,,,1,34.02,24.99,,,,,55,c055,Pioneer,726428.499,9683943.646
Tapajos_A01_2015_2016,caferana,Quiina florida,Ochnaceae,FALSE,EXPLORADAS,,13.3,,,1,,,,,,,15,c015,,726454.2058,9683953.915
Tapajos_A01_2015_2016,copaiba,Copaifera reticulata,Fabaceae,FALSE,EXPLORADAS,,29.6,,,1,,,,,,,25,c025,,726437.4154,9683938.992
Tapajos_A01_2015_2016,caferana,Quiina florida,Ochnaceae,FALSE,EXPLORADAS,,14,,,1,,,,,,,15,c015,,726458.0029,9683958.354
Tapajos_A01_2015_2016,caferana,Quiina florida,Ochnaceae,FALSE,EXPLORADAS,,11,,,1,,,,,,,15,c015,,726431.7761,9683934.433
Tapajos_A01_2015_2016,envira cana,Xylopia nitida,Annonaceae,FALSE,EXPLORADAS,,27.5,,,1,,,,,,,25,c025,,726451.7929,9683948.472
Tapajos_A01_2015_2016,jutai pororoca,Dialium guianense,Fabaceae,FALSE,EXPLORADAS,,11.5,,,1,,,,,,,15,c015,Intermediate,726433.8962,9683934.278
Tapajos_A01_2015_2016,caferana,Quiina florida,Ochnaceae,FALSE,EXPLORADAS,,12.5,,,1,,,,,,,15,c015,,726451.0427,9683947.599
Tapajos_A01_2015_2016,macaranduba,Manilkara huberi,Sapotaceae,FALSE,EXPLORADAS,,25.7,,,1,,,,,,,25,c025,Shade-tolerant,726437.0648,9683928.177
Tapajos_A01_2015_2016,uxi,Endopleura uchi,Humiriaceae,FALSE,EXPLORADAS,,18.5,,,1,,,,,,,15,c015,,726452.9973,9683947.902
Tapajos_A01_2015_2016,caferana,Quiina florida,Ochnaceae,FALSE,EXPLORADAS,,12.5,,,1,,,,,,,15,c015,,726438.2775,9683927.621
Tapajos_A01_2015_2016,caferana,Quiina florida,Ochnaceae,FALSE,EXPLORADAS,,11,,,1,,,,,,,15,c015,,726455.1,9683947.718
Tapajos_A01_2015_2016,goiabinha,Myrcia splendens,Myrtaceae,FALSE,EXPLORADAS,,16.9,,,1,,,,,,,15,c015,,726438.6011,9683926.693
Tapajos_A01_2015_2016,macaranduba,Manilkara huberi,Sapotaceae,FALSE,EXPLORADAS,,61.8,,,1,42.02,25.81,,,,,65,c065,Shade-tolerant,726442.4684,9683927.23
Tapajos_A01_2015_2016,uxi,Endopleura uchi,Humiriaceae,FALSE,EXPLORADAS,,16.6,,,1,,,,,,,15,c015,,726455.6702,9683945.882
Tapajos_A01_2015_2016,caferana,Quiina florida,Ochnaceae,FALSE,EXPLORADAS,,17.9,,,1,,,,,,,15,c015,,726442.2236,9683924.998
Tapajos_A01_2015_2016,uxi,Endopleura uchi,Humiriaceae,FALSE,EXPLORADAS,,67.4,,,1,26.34,16.22,,,,,65,c065,,726457.4668,9683946.655
Tapajos_A01_2015_2016,jarana,Lecythis lurida,Lecythidaceae,FALSE,EXPLORADAS,,25.7,,,1,,,,,,,25,c025,Shade-tolerant,726443.427,9683924.427
Tapajos_A01_2015_2016,matamata,Eschweilera parviflora,Lecythidaceae,FALSE,EXPLORADAS,,11.4,,,1,,,,,,,15,c015,,726454.3091,9683940.494
Tapajos_A01_2015_2016,breu barrote,Tetragastris panamensis,Burseraceae,FALSE,EXPLORADAS,,30.2,,,1,,,,,,,35,c035,Intermediate,726444.4675,9683918.468
Tapajos_A01_2015_2016,breu vermelho,Protium hebetatum,Burseraceae,FALSE,EXPLORADAS,,29.7,,,1,,,,,,,25,c025,,726461.068,9683938.204
Tapajos_A01_2015_2016,caferana,Quiina florida,Ochnaceae,FALSE,EXPLORADAS,,11.2,,,1,,,,,,,15,c015,,726436.8272,9683925.957
Tapajos_A01_2015_2016,jarana,Lecythis lurida,Lecythidaceae,FALSE,EXPLORADAS,,56.5,,,1,20.11,13.33,,,,,55,c055,Shade-tolerant,726463.6425,9683936.316
Tapajos_A01_2015_2016,tauari,Couratari stellata,Lecythidaceae,FALSE,EXPLORADAS,,42.5,,,1,26,15.42,,,,,45,c045,,726435.8099,9683920.255
Tapajos_A01_2015_2016,caferana,Quiina florida,Ochnaceae,FALSE,EXPLORADAS,,10.8,,,1,,,,,,,15,c015,,726465.2648,9683930.956
Tapajos_A01_2015_2016,jutai pororoca,Dialium guianense,Fabaceae,FALSE,EXPLORADAS,,13,,,1,,,,,,,15,c015,Intermediate,726435.2578,9683918.977
Tapajos_A01_2015_2016,envira,Xylopia sp,Annonaceae,FALSE,EXPLORADAS,,19.1,,,1,,,,,,,15,c015,,726463.86,9683929.075
Tapajos_A01_2015_2016,caferana,Quiina florida,Ochnaceae,FALSE,EXPLORADAS,,13.9,,,1,,,,,,,15,c015,,726438.5537,9683918.205
Tapajos_A01_2015_2016,muiratinga,Maquira coriacea,Moraceae,FALSE,EXPLORADAS,,14.5,,,1,,,,,,,15,c015,,726458.7081,9683923.418
Tapajos_A01_2015_2016,canela,Miconia pyrifolia,Melastomataceae,FALSE,EXPLORADAS,,13.1,,,1,,,,,,,15,c015,,726439.4325,9683918.56
Tapajos_A01_2015_2016,inga xixica,Inga heterophylla,Fabaceae,FALSE,EXPLORADAS,,14.6,,,1,,,,,,,15,c015,,726466.7114,9683919.752
Tapajos_A01_2015_2016,canela,Miconia pyrifolia,Melastomataceae,FALSE,EXPLORADAS,,12.4,,,1,,,,,,,15,c015,,726438.227,9683919.128
Tapajos_A01_2015_2016,caferana,Quiina florida,Ochnaceae,FALSE,EXPLORADAS,,17.2,,,1,,,,,,,15,c015,,726467.4682,9683926.921
Tapajos_A01_2015_2016,quinarana,Geissospermum sericeum,Apocynaceae,FALSE,EXPLORADAS,,13.4,,,1,,,,,,,15,c015,,726442.2266,9683913.45
Tapajos_A01_2015_2016,envira surucucu,Duguetia surinamensis,Annonaceae,FALSE,EXPLORADAS,,10.4,,,1,,,,,,,15,c015,,726462.4844,9683917.668
Tapajos_A01_2015_2016,envira surucucu,Duguetia surinamensis,Annonaceae,FALSE,EXPLORADAS,,28,,,1,,,,,,,25,c025,,726447.9935,9683908.206
Tapajos_A01_2015_2016,breu branco,Protium paniculatum,Burseraceae,FALSE,EXPLORADAS,,23.5,,,1,,,,,,,25,c025,,726461.0807,9683915.934
Tapajos_A01_2015_2016,muiratinga,Maquira coriacea,Moraceae,FALSE,EXPLORADAS,,18.2,,,1,,,,,,,15,c015,,726449.498,9683906.67
Tapajos_A01_2015_2016,louro preto,Nectandra cuspidata,Lauraceae,FALSE,EXPLORADAS,,53.1,,,1,34.12,22.5,,,,,55,c055,Intermediate,726464.6296,9683910.831
Tapajos_A01_2015_2016,inhare,Helicostylis tomentosa,Moraceae,FALSE,EXPLORADAS,,29,,,1,,,,,,,25,c025,,726442.8006,9683906.207
Tapajos_A01_2015_2016,abiu cutite,Pouteria macrophylla,Sapotaceae,FALSE,EXPLORADAS,,15.1,,,1,,,,,,,15,c015,,726465.1302,9683912.316
Tapajos_A01_2015_2016,macaranduba,Manilkara huberi,Sapotaceae,FALSE,EXPLORADAS,,27.1,,,1,,,,,,,25,c025,Shade-tolerant,726441.6074,9683906.795
Tapajos_A01_2015_2016,goiabinha,Myrcia splendens,Myrtaceae,FALSE,EXPLORADAS,,11.1,,,1,,,,,,,15,c015,,726469.209,9683914.741
Tapajos_A01_2015_2016,breu barrote,Tetragastris panamensis,Burseraceae,FALSE,EXPLORADAS,,36.1,,,1,,,,,,,35,c035,Intermediate,726449.5963,9683903.541
Tapajos_A01_2015_2016,caferana,Quiina florida,Ochnaceae,FALSE,EXPLORADAS,,11,,,1,,,,,,,15,c015,,726465.8144,9683910.742
Tapajos_A01_2015_2016,tauari,Couratari stellata,Lecythidaceae,FALSE,EXPLORADAS,,12.5,,,1,,,,,,,15,c015,,726467.9331,9683909.49
Tapajos_A01_2015_2016,tachi preto,Tachigali myrmecophila,Fabaceae,FALSE,EXPLORADAS,,15,,,1,,,,,,,15,c015,,726458.8853,9683916.694
Tapajos_A01_2015_2016,ucuuba,Virola michelii,Myristicaceae,FALSE,EXPLORADAS,,13.7,,,1,15.69,12.79,,,,,15,c015,,727090.4284,9682575.943
Tapajos_A01_2015_2016,canela,Miconia pyrifolia,Melastomataceae,FALSE,EXPLORADAS,,10.6,,,1,8.51,5.25,,,,,15,c015,,727093.1583,9682577.145
Tapajos_A01_2015_2016,quarubarana,Erisma uncinatum,Vochysiaceae,FALSE,EXPLORADAS,,67.8,,,1,36.53,25.95,,,,,65,c065,,727094.0683,9682577.546
Tapajos_A01_2015_2016,goiabinha,Myrcia splendens,Myrtaceae,FALSE,EXPLORADAS,,10,,,1,7.7,6.9,,,,,15,c015,,727121.2241,9682592.92
Tapajos_A01_2015_2016,tamanqueira,Zanthoxylum rhoifolium,Rutaceae,FALSE,EXPLORADAS,,19.6,,,1,10.17,6.8,,,,,15,c015,Pioneer,727123.5188,9682595.377
Tapajos_A01_2015_2016,breu barrote,Tetragastris panamensis,Burseraceae,FALSE,EXPLORADAS,,16.7,,,1,14.03,9.2,,,,,15,c015,Intermediate,727101.0093,9682581.639
Tapajos_A01_2015_2016,louro amarelo,Aniba parviflora,Lauraceae,FALSE,EXPLORADAS,,17.3,,,1,10.91,6.65,,,,,15,c015,,727119.6909,9682597.207
Tapajos_A01_2015_2016,envira surucucu,Duguetia surinamensis,Annonaceae,FALSE,EXPLORADAS,,10.4,,,1,12.15,8.04,,,,,15,c015,,727101.582,9682582.926
Tapajos_A01_2015_2016,louro preto,Ocotea cernua,Lauraceae,FALSE,EXPLORADAS,,15.5,,,1,10.84,6.77,,,,,15,c015,Intermediate,727112.258,9682594.247
Tapajos_A01_2015_2016,abiurana,Pouteria gongrijpii,Sapotaceae,FALSE,EXPLORADAS,,50.3,,,1,30.31,25.59,,,,,55,c055,,727095.3722,9682579.674
Tapajos_A01_2015_2016,inhare,Helicostylis tomentosa,Moraceae,FALSE,EXPLORADAS,,13.8,,,1,15.3,10.07,,,,,15,c015,,727091.2059,9682579.392
Tapajos_A01_2015_2016,abiu cutite,Pouteria macrophylla,Sapotaceae,FALSE,EXPLORADAS,,16.9,,,1,14.54,8.92,,,,,15,c015,,727110.4237,9682593.439
Tapajos_A01_2015_2016,louro preto,Nectandra cuspidata,Lauraceae,FALSE,EXPLORADAS,,28.5,,,1,19.64,12.43,,,,,25,c025,Intermediate,727089.7709,9682580.314
Tapajos_A01_2015_2016,abiu cutite,Pouteria macrophylla,Sapotaceae,FALSE,EXPLORADAS,,10.7,,,1,9.81,6.54,,,,,15,c015,,727112.9188,9682596.812
Tapajos_A01_2015_2016,canela de velho,Casearia javitensis,Salicaceae,FALSE,EXPLORADAS,,11.4,,,1,9.28,6.53,,,,,15,c015,,727091.89,9682583.111
Tapajos_A01_2015_2016,caferana,Quiina florida,Ochnaceae,FALSE,EXPLORADAS,,11.6,,,1,,,,,,,15,c015,,727110.7574,9682598.343
Tapajos_A01_2015_2016,parapara,Jacaranda copaia,Bignoniaceae,FALSE,EXPLORADAS,,46.8,,,1,31.73,22.55,,,,,45,c045,Pioneer,727093.5486,9682584.358
Tapajos_A01_2015_2016,inga branco,Inga thibaudiana,Fabaceae,FALSE,EXPLORADAS,,18.1,,,1,,,,,,,15,c015,,727118.4097,9682603.775
Tapajos_A01_2015_2016,caferana,Quiina florida,Ochnaceae,FALSE,EXPLORADAS,,12.2,,,1,,,,,,,15,c015,,727102.9344,9682584.97
Tapajos_A01_2015_2016,caferana,Quiina florida,Ochnaceae,FALSE,EXPLORADAS,,18,,,1,,,,,,,15,c015,,727118.2504,9682604.222
Tapajos_A01_2015_2016,acariquara,Minquartia guianensis,Olacaceae,FALSE,EXPLORADAS,,15.3,,,1,,,,,,,15,c015,Shade-tolerant,727103.6073,9682583.197
Tapajos_A01_2015_2016,caferana,Quiina florida,Ochnaceae,FALSE,EXPLORADAS,,15.4,,,1,,,,,,,15,c015,,727115.123,9682606.981
Tapajos_A01_2015_2016,breu barrote,Tetragastris panamensis,Burseraceae,FALSE,EXPLORADAS,,27.1,,,1,,,,,,,25,c025,Intermediate,727101.1447,9682586.873
Tapajos_A01_2015_2016,inga xixica,Inga heterophylla,Fabaceae,FALSE,EXPLORADAS,,17.1,,,1,,,,,,,15,c015,,727113.624,9682605.186
Tapajos_A01_2015_2016,muiratinga,Maquira coriacea,Moraceae,FALSE,EXPLORADAS,,30.8,,,1,,,,,,,35,c035,,727102.127,9682587.099
Tapajos_A01_2015_2016,tachi preto,Tachigali myrmecophila,Fabaceae,FALSE,EXPLORADAS,,53,,,1,25.87,15.89,,,,,55,c055,,727109.466,9682604.806
Tapajos_A01_2015_2016,envira surucucu,Duguetia surinamensis,Annonaceae,FALSE,EXPLORADAS,,11.5,,,1,,,,,,,15,c015,,727095.4422,9682587.779
Tapajos_A01_2015_2016,urucurana,Sloanea guianensis,Elaeocarpaceae,FALSE,EXPLORADAS,,13.5,,,1,,,,,,,15,c015,,727106.5657,9682606.841
Tapajos_A01_2015_2016,timborana,Pseudopiptadenia suaveolens,Fabaceae,FALSE,EXPLORADAS,,34.7,,,1,,,,,,,35,c035,Intermediate,727094.1134,9682588.437
Tapajos_A01_2015_2016,timborana,Pseudopiptadenia suaveolens,Fabaceae,FALSE,EXPLORADAS,,36.9,,,1,15.58,8.67,,,,,35,c035,Intermediate,727094.5387,9682588.728
Tapajos_A01_2015_2016,caferana,Quiina florida,Ochnaceae,FALSE,EXPLORADAS,,14.7,,,1,,,,,,,15,c015,,727110.0897,9682609.008
Tapajos_A01_2015_2016,coquirana,Chrysophyllum sanguinolentum,Sapotaceae,FALSE,EXPLORADAS,,15.4,,,1,,,,,,,15,c015,,727088.7736,9682585.571
Tapajos_A01_2015_2016,gema de ovo,Aspidosperma parvifolium,Apocynaceae,FALSE,EXPLORADAS,,12.4,,,1,,,,,,,15,c015,,727108.9245,9682612.218
Tapajos_A01_2015_2016,breu barrote,Tetragastris panamensis,Burseraceae,FALSE,EXPLORADAS,,21.9,,,1,,,,,,,25,c025,Intermediate,727096.2637,9682594.04
Tapajos_A01_2015_2016,caferana,Quiina florida,Ochnaceae,FALSE,EXPLORADAS,,13,,,1,,,,,,,15,c015,,727113.1368,9682609.519
Tapajos_A01_2015_2016,merauba,Mouriri collocarpa,Melastomataceae,FALSE,EXPLORADAS,,10.8,,,1,,,,,,,15,c015,,727097.1865,9682594.446
Tapajos_A01_2015_2016,fava orelha de macaco,Enterolobium schomburgkii,Fabaceae,FALSE,EXPLORADAS,,20.4,,,1,,,,,,,25,c025,,727112.7194,9682610.68
Tapajos_A01_2015_2016,quarubarana,Erisma uncinatum,Vochysiaceae,FALSE,EXPLORADAS,,67.1,,,1,29.31,18.55,,,,,65,c065,,727101.3295,9682593.163
Tapajos_A01_2015_2016,ucuuba terra firme,Virola sebifera,Myristicaceae,FALSE,EXPLORADAS,,10.8,,,1,,,,,,,15,c015,,727115.1855,9682618.891
Tapajos_A01_2015_2016,muiratinga,Maquira coriacea,Moraceae,FALSE,EXPLORADAS,,16.1,,,1,,,,,,,15,c015,,727102.0995,9682594.536
Tapajos_A01_2015_2016,louro preto,Ocotea cernua,Lauraceae,FALSE,EXPLORADAS,,15,,,1,,,,,,,15,c015,Intermediate,727094.2299,9682599.355
Tapajos_A01_2015_2016,caferana,Quiina florida,Ochnaceae,FALSE,EXPLORADAS,,15,,,1,,,,,,,15,c015,,727112.4304,9682611.483
Tapajos_A01_2015_2016,ucuuba,Virola michelii,Myristicaceae,FALSE,EXPLORADAS,,10.9,,,1,,,,,,,15,c015,,727092.9623,9682599.833
Tapajos_A01_2015_2016,caferana,Quiina florida,Ochnaceae,FALSE,EXPLORADAS,,10.5,,,1,,,,,,,15,c015,,727111.1771,9682611.966
Tapajos_A01_2015_2016,cucutitiriba,Pouteria sp,Sapotaceae,FALSE,EXPLORADAS,,24.4,,,1,,,,,,,25,c025,Shade-tolerant,727088.7697,9682593.851
Tapajos_A01_2015_2016,murta,Strychnos subcordata,Loganiaceae,FALSE,EXPLORADAS,,13,,,1,,,,,,,15,c015,,727109.9859,9682615.267
Tapajos_A01_2015_2016,jutai pororoca,Dialium guianense,Fabaceae,FALSE,EXPLORADAS,,15.7,,,1,,,,,,,15,c015,Intermediate,727086.5725,9682593.921
Tapajos_A01_2015_2016,caferana,Quiina florida,Ochnaceae,FALSE,EXPLORADAS,,13.3,,,1,,,,,,,15,c015,,727103.9722,9682616.867
Tapajos_A01_2015_2016,caferana,Quiina florida,Ochnaceae,FALSE,EXPLORADAS,,15.7,,,1,,,,,,,15,c015,,727083.7941,9682592.7
Tapajos_A01_2015_2016,pau de remo,Chimarrhis turbinata,Rubiaceae,FALSE,EXPLORADAS,,15.4,,,1,,,,,,,15,c015,,727104.2276,9682619.15
Tapajos_A01_2015_2016,caferana,Quiina florida,Ochnaceae,FALSE,EXPLORADAS,,13.5,,,1,,,,,,,15,c015,,727083.4449,9682593.582
Tapajos_A01_2015_2016,matamata branco,Eschweilera coriacea,Lecythidaceae,FALSE,EXPLORADAS,,13.8,,,1,,,,,,,15,c015,Shade-tolerant,727100.5642,9682617.234
Tapajos_A01_2015_2016,caferana,Quiina florida,Ochnaceae,FALSE,EXPLORADAS,,11.9,,,1,,,,,,,15,c015,,727096.0042,9682603.238
Tapajos_A01_2015_2016,embauba branca,Cecropia palmata,Urticaceae,FALSE,EXPLORADAS,,28.1,,,1,,,,,,,25,c025,,727099.5505,9682627.435
Tapajos_A01_2015_2016,abiurana,Pouteria gongrijpii,Sapotaceae,FALSE,EXPLORADAS,,36.3,,,1,25.63,18.42,,,,,35,c035,,727094.7366,9682603.716
Tapajos_A01_2015_2016,caferana,Quiina florida,Ochnaceae,FALSE,EXPLORADAS,,10,,,1,,,,,,,15,c015,,727107.9172,9682627.069
Tapajos_A01_2015_2016,marupa,Simarouba amara,Simaroubaceae,FALSE,EXPLORADAS,,36.6,,,1,,,,,,,35,c035,,727094.3993,9682604.602
Tapajos_A01_2015_2016,caferana,Quiina florida,Ochnaceae,FALSE,EXPLORADAS,,11.7,,,1,,,,,,,15,c015,,727111.274,9682623.788
Tapajos_A01_2015_2016,caferana,Quiina florida,Ochnaceae,FALSE,EXPLORADAS,,11.3,,,1,,,,,,,15,c015,,727085.2221,9682605.749
Tapajos_A01_2015_2016,caferana,Quiina florida,Ochnaceae,FALSE,EXPLORADAS,,19.1,,,1,,,,,,,15,c015,,727113.1838,9682627
Tapajos_A01_2015_2016,pau de remo,Chimarrhis turbinata,Rubiaceae,FALSE,EXPLORADAS,,23.2,,,1,,,,,,,25,c025,,727086.4786,9682608.162
Tapajos_A01_2015_2016,breu vermelho,Protium hebetatum,Burseraceae,FALSE,EXPLORADAS,,21.5,,,1,,,,,,,25,c025,,727110.7543,9682628.312
Tapajos_A01_2015_2016,envira cana,Xylopia nitida,Annonaceae,FALSE,EXPLORADAS,,10.2,,,1,,,,,,,15,c015,,727087.3481,9682608.751
Tapajos_A01_2015_2016,fava folha fina,Pseudopiptadenia psilostachya,Fabaceae,FALSE,EXPLORADAS,,14.7,,,1,,,,,,,15,c015,,727110.4366,9682629.205
Tapajos_A01_2015_2016,caferana,Quiina florida,Ochnaceae,FALSE,EXPLORADAS,,20,,,1,,,,,,,25,c025,,727084.7856,9682609.696
Tapajos_A01_2015_2016,freijo branco,Cordia scabrifolia,Boraginaceae,FALSE,EXPLORADAS,,14.5,,,1,,,,,,,15,c015,,727106.9464,9682632.842
Tapajos_A01_2015_2016,louro preto,Ocotea cernua,Lauraceae,FALSE,EXPLORADAS,,36.5,,,1,28.22,20.73,,,,,35,c035,Intermediate,727080.16,9682610.256
Tapajos_A01_2015_2016,abiu cutite,Pouteria macrophylla,Sapotaceae,FALSE,EXPLORADAS,,15.7,,,1,,,,,,,15,c015,,727111.7005,9682634.923
Tapajos_A01_2015_2016,cumaru,Dipteryx odorata,Fabaceae,FALSE,EXPLORADAS,,86.9,,,1,34.15,21.77,,,,,85,c085,Emergent,727079.0444,9682610.284
Tapajos_A01_2015_2016,tachi vermelho,Tachigali paniculata,Fabaceae,FALSE,EXPLORADAS,,29.9,,,1,,,,,,,25,c025,Intermediate,727115.5037,9682636.587
Tapajos_A01_2015_2016,muiratinga,Maquira coriacea,Moraceae,FALSE,EXPLORADAS,,14.1,,,1,,,,,,,15,c015,,727073.9125,9682617.661
Tapajos_A01_2015_2016,inga branco,Inga thibaudiana,Fabaceae,FALSE,EXPLORADAS,,16.3,,,1,,,,,,,15,c015,,727121.8355,9682630.894
Tapajos_A01_2015_2016,caferana,Quiina florida,Ochnaceae,FALSE,EXPLORADAS,,13.2,,,1,,,,,,,15,c015,,727078.4221,9682620.359
Tapajos_A01_2015_2016,abiu cutite,Pouteria macrophylla,Sapotaceae,FALSE,EXPLORADAS,,20.2,,,1,,,,,,,25,c025,,727121.1699,9682629.673
Tapajos_A01_2015_2016,gema de ovo,Aspidosperma parvifolium,Apocynaceae,FALSE,EXPLORADAS,,10.8,,,1,,,,,,,15,c015,,727079.3729,9682620.775
Tapajos_A01_2015_2016,angelim amargoso,Vatairea sericea,Fabaceae,FALSE,EXPLORADAS,,25.1,,,1,,,,,,,25,c025,,727117.0538,9682629.006
Tapajos_A01_2015_2016,envira surucucu,Duguetia surinamensis,Annonaceae,FALSE,EXPLORADAS,,12.2,,,1,,,,,,,15,c015,,727082.3016,9682618.954
Tapajos_A01_2015_2016,louro preto,Nectandra cuspidata,Lauraceae,FALSE,EXPLORADAS,,18.1,,,1,,,,,,,15,c015,Intermediate,727113.6012,9682623.362
Tapajos_A01_2015_2016,jutai pororoca,Dialium guianense,Fabaceae,FALSE,EXPLORADAS,,13.1,,,1,,,,,,,15,c015,Intermediate,727089.2166,9682624.049
Tapajos_A01_2015_2016,melancieira,Alexa grandiflora,Fabaceae,FALSE,EXPLORADAS,,10,,,1,,,,,,,15,c015,,727120.5585,9682625.172
Tapajos_A01_2015_2016,louro cheiroso,Diospyros artanthifolia,Ebenaceae,FALSE,EXPLORADAS,,25,,,1,,,,,,,25,c025,Shade-tolerant,727091.1707,9682621.803
Tapajos_A01_2015_2016,ucuuba,Virola michelii,Myristicaceae,FALSE,EXPLORADAS,,49,,,1,31.91,26.11,,,,,45,c045,,727094.0129,9682623.047
Tapajos_A01_2015_2016,breu vermelho,Protium hebetatum,Burseraceae,FALSE,EXPLORADAS,,14.5,,,1,,,,,,,15,c015,,727122.7469,9682625.099
Tapajos_A01_2015_2016,caferana,Quiina florida,Ochnaceae,FALSE,EXPLORADAS,,10.7,,,1,,,,,,,15,c015,,727093.7316,9682620.856
Tapajos_A01_2015_2016,breu vermelho,Protium hebetatum,Burseraceae,FALSE,EXPLORADAS,,10.8,,,1,,,,,,,15,c015,,727124.6747,9682623.26
