base,nomePopular,nomeCient,familia,deadAno1,deadAno2,ingresso,dap1,dap2,ida,intervaloMed,ht1,hcom1,ht2,hcom2,posSocio,luminosidade,classeDiam,classeDiam2,grupoEco,utmLeste,UTMNorte
ALL,gema-de-ovo,Aspidosperma parvifolium,Apocynaceae,FALSE,FALSE,,12.7,12.9,0.07,3,,,,,,,ALL,ALL,ALL,723270.8004,9627405.363
ALL,tauari,Couratari stellata,Lecythidaceae,FALSE,FALSE,,11.6,11.6,0,3,,,,,,,ALL,ALL,ALL,723269.5195,9627411.281
ALL,tachi vermelho,Tachigali paniculata,Fabaceae,FALSE,FALSE,,11.6,13.1,0.5,3,,,,,,,ALL,ALL,ALL,723282.5124,9627423.528
ALL,piquiarana ,Caryocar glabrum,Caryocaraceae,FALSE,FALSE,,20,20.8,0.27,3,,,,,,,ALL,ALL,ALL,723268.2855,9627419.112
ALL,tachi preto,Tachigali myrmecophila,Fabaceae,FALSE,FALSE,,11.7,11.7,0,3,,,,,,,ALL,ALL,ALL,723282.7834,9627432.495
ALL,angelim amargoso,Vatairea sericea,Fabaceae,FALSE,FALSE,,21,12.3,0,3,,,,,,,ALL,ALL,ALL,723267.4472,9627418.243
ALL,inga vermelho,Inga alba,Fabaceae,FALSE,FALSE,,19.7,19.8,0.03,3,,,,,,,ALL,ALL,ALL,723280.3553,9627423.241
ALL,quinarana,Geissospermum sericeum,Apocynaceae,FALSE,FALSE,,21,22.1,0.37,3,,,,,,,ALL,ALL,ALL,723267.1654,9627419.234
ALL,joao-mole,Neea oppositifolia,Nyctaginaceae,FALSE,FALSE,,13.2,13,0,3,,,,,,,ALL,ALL,ALL,723280.8624,9627427.264
ALL,pau-de-remo,Chimarrhis turbinata,Rubiaceae,FALSE,FALSE,,15.2,15.3,0.03,3,,,,,,,ALL,ALL,ALL,723265.05,9627420.42
ALL,tachi preto,Tachigali myrmecophila,Fabaceae,FALSE,FALSE,,10.6,12.7,0.7,3,,,,,,,ALL,ALL,ALL,723281.1286,9627428.634
ALL,freijo branco,Cordia scabrifolia,Boraginaceae,FALSE,FALSE,,43.3,43.3,0,3,,,,,,,ALL,ALL,ALL,723262.1758,9627419.776
ALL,freijo branco,Cordia scabrifolia,Boraginaceae,FALSE,FALSE,,55.5,56,0.17,3,31.13,21.96,,,,,ALL,ALL,ALL,723279.773,9627434.725
ALL,macaranduba,Manilkara huberi,Sapotaceae,FALSE,FALSE,,13.7,14.1,0.13,3,,,,,,,ALL,ALL,ALL,723257.3497,9627423.125
ALL,quinarana,Geissospermum sericeum,Apocynaceae,FALSE,FALSE,,16,16.6,0.2,3,,,,,,,ALL,ALL,ALL,723280.1104,9627435.699
ALL,jarana,Lecythis lurida,Lecythidaceae,FALSE,FALSE,,11.4,11.7,0.1,3,,,,,,,ALL,ALL,ALL,723258.7556,9627422.035
ALL,abiu preto,Pouteria sp,Sapotaceae,FALSE,FALSE,,15.8,16.3,0.17,3,,,,,,,ALL,ALL,ALL,723275.2672,9627435.061
ALL,matamata branco,Eschweilera coriacea,Lecythidaceae,FALSE,FALSE,,24.2,24.6,0.13,3,,,,,,,ALL,ALL,ALL,723258.9775,9627418.237
ALL,envira preta,Guatteria schomburgkiana,Annonaceae,FALSE,FALSE,,13.1,13.6,0.17,3,,,,,,,ALL,ALL,ALL,723277.2335,9627437.696
ALL,louro preto,Nectandra cuspidata,Lauraceae,FALSE,FALSE,,14.1,14.5,0.13,3,,,,,,,ALL,ALL,ALL,723258.4687,9627418.294
ALL,inga vermelho,Inga alba,Fabaceae,FALSE,FALSE,,19.3,19.4,0.03,3,,,,,,,ALL,ALL,ALL,723276.0726,9627444.939
ALL,caqui,Diospyros guianensis,Ebenaceae,FALSE,FALSE,,25.1,25.8,0.23,3,,,,,,,ALL,ALL,ALL,723257.8379,9627417.425
ALL,andiroba,Carapa guianensis,Meliaceae,FALSE,FALSE,,47.5,37.9,0,3,,,,,,,ALL,ALL,ALL,723274.2383,9627442.061
ALL,araracanga,Aspidosperma spruceanum,Apocynaceae,FALSE,FALSE,,10.9,11.3,0.13,3,,,,,,,ALL,ALL,ALL,723275.472,9627435.046
ALL,,,,TRUE,FALSE,,,,,3,,,,,,,ALL,ALL,ALL,723254.9704,9627416.821
ALL,gema-de-ovo,Aspidosperma parvifolium,Apocynaceae,FALSE,FALSE,,12.1,12.1,0,3,,,,,,,ALL,ALL,ALL,723274.4663,9627432.162
ALL,ucuuba,Virola michelii,Myristicaceae,FALSE,FALSE,,39,38.9,0,3,,,,,,,ALL,ALL,ALL,723264.2385,9627411.939
ALL,jatereu,Lecythis idatimon,Lecythidaceae,FALSE,FALSE,,13.2,13.4,0.07,3,,,,,,,ALL,ALL,ALL,723262.2709,9627415.022
ALL,inga,Inga marginata,Fabaceae,FALSE,FALSE,,10.2,10.7,0.17,3,,,,,,,ALL,ALL,ALL,723265.0074,9627409.945
ALL,cucutitiriba,Pouteria sp,Sapotaceae,FALSE,FALSE,,11.3,11.3,0,3,,,,,,,ALL,ALL,ALL,723271.8959,9627439.246
ALL,ingarana,Inga sp,Fabaceae,FALSE,FALSE,,10.7,12.1,0.47,3,,,,,,,ALL,ALL,ALL,723268.1211,9627403.827
ALL,cucutitiriba,Pouteria sp,Sapotaceae,FALSE,FALSE,,16.8,17.4,0.2,3,,,,,,,ALL,ALL,ALL,723271.8959,9627439.246
ALL,jatereu,Lecythis idatimon,Lecythidaceae,FALSE,FALSE,,21.5,22.1,0.2,3,,,,,,,ALL,ALL,ALL,723266.8043,9627404.012
ALL,angelim amargoso,Vatairea sericea,Fabaceae,FALSE,FALSE,,10,10.5,0.17,3,,,,,,,ALL,ALL,ALL,723266.6653,9627435.702
ALL,envira cuminan,Guatteria poeppigiana,Annonaceae,FALSE,FALSE,,17.9,18.9,0.33,3,,,,,,,ALL,ALL,ALL,723262.7956,9627411.174
ALL,tachi vermelho,Tachigali paniculata,Fabaceae,FALSE,FALSE,,25.3,30.1,1.6,3,,,,,,,ALL,ALL,ALL,723264.9275,9627431.964
ALL,sucupira preta,Bowdichia nitida,Fabaceae,FALSE,FALSE,,38.1,38.3,0.07,3,,,,,,,ALL,ALL,ALL,723262.9776,9627410.206
ALL,inga,Inga marginata,Fabaceae,FALSE,FALSE,,22,27.2,1.73,3,,,,,,,ALL,ALL,ALL,723260.6258,9627404.883
ALL,inga branco,Inga thibaudiana,Fabaceae,FALSE,FALSE,,14.9,15.3,0.13,3,,,,,,,ALL,ALL,ALL,723262.4122,9627425.468
ALL,cumaru,Dipteryx odorata,Fabaceae,FALSE,FALSE,,34.5,35.3,0.27,3,,,,,,,ALL,ALL,ALL,723258.5747,9627408.903
ALL,abiurana,Pouteria gongrijpii,Sapotaceae,FALSE,FALSE,,11.8,11.8,0,3,,,,,,,ALL,ALL,ALL,723262.1786,9627425.109
ALL,matamata preto,Eschweilera ovata,Lecythidaceae,FALSE,FALSE,,12.3,12.4,0.03,3,,,,,,,ALL,ALL,ALL,723263.8108,9627411.045
ALL,breu sucuruba,Trattinnickia burserifolia,Burseraceae,FALSE,FALSE,,33.7,36.6,0.97,3,,,,,,,ALL,ALL,ALL,723261.0495,9627425.79
ALL,ingarana,Inga sp,Fabaceae,FALSE,FALSE,,10.5,11.1,0.2,3,,,,,,,ALL,ALL,ALL,723258.6189,9627406.098
ALL,louro preto,Ocotea cernua,Lauraceae,FALSE,FALSE,,16.2,16.6,0.13,3,,,,,,,ALL,ALL,ALL,723261.4258,9627426.994
ALL,louro preto,Nectandra cuspidata,Lauraceae,FALSE,FALSE,,33,33.2,0.07,3,,,,,,,ALL,ALL,ALL,723255.3239,9627403.783
ALL,muiratinga,Maquira coriacea,Moraceae,FALSE,FALSE,,11.2,17.6,2.13,3,,,,,,,ALL,ALL,ALL,723259.8935,9627431.425
ALL,macucu,Licania guianensis,Chrysobalanaceae,FALSE,FALSE,,32.6,33.8,0.4,3,,,,,,,ALL,ALL,ALL,723253.1476,9627406.858
ALL,cucutitiriba,Pouteria sp,Sapotaceae,FALSE,FALSE,,20,17.6,0,3,,,,,,,ALL,ALL,ALL,723256.0519,9627433.644
ALL,andiroba,Carapa guianensis,Meliaceae,FALSE,FALSE,,17.5,19.4,0.63,3,,,,,,,ALL,ALL,ALL,723252.6242,9627406.011
ALL,jarana,Lecythis lurida,Lecythidaceae,FALSE,FALSE,,29.3,30,0.23,3,,,,,,,ALL,ALL,ALL,723254.8242,9627433.743
ALL,pau-de-remo,Chimarrhis turbinata,Rubiaceae,FALSE,FALSE,,16,17.2,0.4,3,,,,,,,ALL,ALL,ALL,723250.263,9627404.517
ALL,gema-de-ovo,Aspidosperma parvifolium,Apocynaceae,FALSE,FALSE,,11.1,11.2,0.03,3,,,,,,,ALL,ALL,ALL,723253.8012,9627433.825
ALL,jarana,Lecythis lurida,Lecythidaceae,FALSE,FALSE,,45,43.9,0,3,,,,,,,ALL,ALL,ALL,723248.8688,9627417.532
ALL,pau-de-remo,Chimarrhis turbinata,Rubiaceae,FALSE,FALSE,,25.8,26.1,0.1,3,,,,,,,ALL,ALL,ALL,723256.5415,9627426.317
ALL,inga-xixica,Inga heterophylla,Fabaceae,FALSE,FALSE,,16.2,16.9,0.23,3,,,,,,,ALL,ALL,ALL,723248.9381,9627421.213
ALL,,,,FALSE,FALSE,,13.4,13.8,0.13,3,,,,,,,ALL,ALL,ALL,723255.1129,9627426.454
ALL,abiurana,Pouteria gongrijpii,Sapotaceae,FALSE,FALSE,,14.1,14.2,0.03,3,,,,,,,ALL,ALL,ALL,723247.5821,9627425.049
ALL,matamata branco,Eschweilera coriacea,Lecythidaceae,FALSE,FALSE,,27,27.6,0.2,3,,,,,,,ALL,ALL,ALL,723253.7395,9627426.305
ALL,abiurana,Pouteria gongrijpii,Sapotaceae,FALSE,FALSE,,22.5,22.4,0,3,,,,,,,ALL,ALL,ALL,723246.6471,9627424.222
ALL,ucuuba vermelha,Virola mollissima,Myristicaceae,FALSE,FALSE,,19.9,19.6,0,3,,,,,,,ALL,ALL,ALL,723251.8992,9627431.162
ALL,gema-de-ovo,Aspidosperma parvifolium,Apocynaceae,FALSE,FALSE,,10.2,11,0.27,3,,,,,,,ALL,ALL,ALL,723244.931,9627425.316
ALL,andirobarana,Guarea guidonia,Meliaceae,FALSE,FALSE,,14.5,14.3,0,3,,,,,,,ALL,ALL,ALL,723249.9137,9627434.138
ALL,tinteiro,Miconia poeppigii,Melastomataceae,FALSE,FALSE,,10,10.2,0.07,3,,,,,,,ALL,ALL,ALL,723246.0539,9627419.691
ALL,,,,FALSE,FALSE,,12,10.8,0,3,,,,,,,ALL,ALL,ALL,723249.6265,9627435.097
ALL,capueiro,Rinorea guianensis,Violaceae,FALSE,FALSE,,12.2,12.9,0.23,3,,,,,,,ALL,ALL,ALL,723246.2574,9627419.669
ALL,louro cheiroso,Diospyros artanthifolia,Ebenaceae,FALSE,FALSE,,17,17.5,0.17,3,,,,,,,ALL,ALL,ALL,723249.9282,9627437.699
ALL,abiurana,Pouteria gongrijpii,Sapotaceae,FALSE,FALSE,,13.2,13.6,0.13,3,,,,,,,ALL,ALL,ALL,723240.7191,9627417.579
ALL,ucuuba terra-firme,Virola sebifera,Myristicaceae,FALSE,FALSE,,46.1,48.9,0.93,3,,,,,,,ALL,ALL,ALL,723247.6739,9627436.836
ALL,pedra ume-caa,Eugenia punicifolia,Myrtaceae,FALSE,FALSE,,12.8,13.1,0.1,3,,,,,,,ALL,ALL,ALL,723246.1769,9627415.104
ALL,muiratinga,Maquira coriacea,Moraceae,FALSE,FALSE,,50.1,49.9,0,3,,,,,,,ALL,ALL,ALL,723248.3034,9627430.543
ALL,guajara branco,Pouteria sp,Sapotaceae,FALSE,FALSE,,37.1,34.7,0,3,,,,,,,ALL,ALL,ALL,723243.1292,9627415.478
ALL,ucuuba terra-firme,Virola sebifera,Myristicaceae,FALSE,FALSE,,37.8,37.6,0,3,,,,,,,ALL,ALL,ALL,723246.9391,9627428.811
ALL,tachi vermelho,Tachigali paniculata,Fabaceae,FALSE,FALSE,,11.3,12.5,0.4,3,,,,,,,ALL,ALL,ALL,723245.9358,9627429.827
ALL,abiurana,Pouteria gongrijpii,Sapotaceae,FALSE,FALSE,,10,10.6,0.2,3,,,,,,,ALL,ALL,ALL,723241.0303,9627435.772
ALL,capueiro,Rinorea guianensis,Violaceae,FALSE,FALSE,,11,11.8,0.27,3,,,,,,,ALL,ALL,ALL,723241.8179,9627428.369
ALL,tauari,Couratari stellata,Lecythidaceae,FALSE,FALSE,,57.8,58.7,0.3,3,23.1,14.58,,,,,ALL,ALL,ALL,723246.6631,9627407.759
ALL,capueiro,Rinorea guianensis,Violaceae,FALSE,FALSE,,10.1,10.8,0.23,3,,,,,,,ALL,ALL,ALL,723241.3479,9627430.7
ALL,breu,Protium heptaphyllum,Burseraceae,FALSE,FALSE,,13,13.9,0.3,3,,,,,,,ALL,ALL,ALL,723245.838,9627406.968
ALL,tachi preto,Tachigali myrmecophila,Fabaceae,FALSE,FALSE,,23.9,27.9,1.33,3,,,,,,,ALL,ALL,ALL,723241.0659,9627432.099
ALL,cucutitiriba,Pouteria sp,Sapotaceae,FALSE,FALSE,,13.2,14.4,0.4,3,,,,,,,ALL,ALL,ALL,723242.7994,9627407.396
ALL,,,,FALSE,FALSE,,10.9,62.2,17.1,3,,,,,,,ALL,ALL,ALL,723241.6103,9627433.888
ALL,tauari,Couratari stellata,Lecythidaceae,FALSE,FALSE,,22.5,22.8,0.1,3,,,,,,,ALL,ALL,ALL,723239.4451,9627414.133
ALL,capueiro,Rinorea guianensis,Violaceae,FALSE,FALSE,,19.2,19.2,0,3,,,,,,,ALL,ALL,ALL,723238.2088,9627433.803
ALL,capueiro,Rinorea guianensis,Violaceae,FALSE,FALSE,,23.4,24.3,0.3,3,,,,,,,ALL,ALL,ALL,723237.7956,9627412.555
ALL,inga,Inga marginata,Fabaceae,FALSE,FALSE,,11.8,11.3,0,3,,,,,,,ALL,ALL,ALL,723238.6998,9627431.392
ALL,inga branco,Inga thibaudiana,Fabaceae,FALSE,FALSE,,30,30.4,0.13,3,,,,,,,ALL,ALL,ALL,723280.856,9627415.773
ALL,abiurana vermelha,Pouteria gongrijpii,Sapotaceae,FALSE,FALSE,,18.5,18.7,0.07,3,,,,,,,ALL,ALL,ALL,723239.6334,9627429.76
ALL,pau-de-remo,Chimarrhis turbinata,Rubiaceae,FALSE,FALSE,,14.5,14.8,0.1,3,,,,,,,ALL,ALL,ALL,723239.0171,9627425.91
ALL,seringueira,Hevea brasiliensis,Euphorbiaceae,FALSE,FALSE,,31.1,33.5,0.8,3,,,,,,,ALL,ALL,ALL,723239.4704,9627428.591
ALL,envira-surucucu,Duguetia surinamensis,Annonaceae,FALSE,FALSE,,22,22.3,0.1,3,,,,,,,ALL,ALL,ALL,723236.788,9627427.037
ALL,capueiro,Rinorea guianensis,Violaceae,FALSE,FALSE,,11.4,11.5,0.03,3,,,,,,,ALL,ALL,ALL,723238.4648,9627429.594
ALL,cafezinho,Heisteria densifrons,Olacaceae,FALSE,TRUE,,11.4,,,3,,,,,,,ALL,ALL,ALL,723233.7281,9627427.338
ALL,urucurana,Sloanea guianensis,Elaeocarpaceae,FALSE,FALSE,,13.2,13.2,0,3,,,,,,,ALL,ALL,ALL,723235.6348,9627431.663
ALL,goiabao,Pradosia cochlearia,Sapotaceae,FALSE,FALSE,,22.3,22.5,0.07,3,,,,,,,ALL,ALL,ALL,723235.5968,9627431.848
ALL,tachi preto,Tachigali myrmecophila,Fabaceae,FALSE,FALSE,,10.7,12.1,0.47,3,,,,,,,ALL,ALL,ALL,723233.6662,9627430.038
ALL,capueiro,Rinorea guianensis,Violaceae,FALSE,FALSE,,13.7,14.1,0.13,3,,,,,,,ALL,ALL,ALL,723233.7958,9627431.826
ALL,tachi preto,Tachigali myrmecophila,Fabaceae,FALSE,FALSE,,28.2,30.3,0.7,3,,,,,,,ALL,ALL,ALL,723233.6053,9627432.744
ALL,,,,FALSE,FALSE,,17.3,17,0,3,,,,,,,ALL,ALL,ALL,723233.8568,9627429.121
ALL,sumauma da terra firme,Pachira paraensis,Malvaceae,FALSE,FALSE,,39.2,41.9,0.9,3,,,,,,,ALL,ALL,ALL,723233.895,9627428.938
ALL,tauari,Couratari stellata,Lecythidaceae,FALSE,FALSE,,13.8,13.9,0.03,3,,,,,,,ALL,ALL,ALL,723232.8762,9627431.908
ALL,matamata branco,Eschweilera coriacea,Lecythidaceae,FALSE,FALSE,,37.3,44.9,2.53,3,,,,,,,ALL,ALL,ALL,723229.5304,9627447.483
ALL,macaranduba,Manilkara huberi,Sapotaceae,FALSE,FALSE,,33.3,34.9,0.53,3,,,,,,,ALL,ALL,ALL,723230.0626,9627449.812
ALL,sumauma da terra firme,Pachira paraensis,Malvaceae,FALSE,FALSE,,18,17,0,3,,,,,,,ALL,ALL,ALL,723231.205,9627449.21
ALL,gema-de-ovo,Aspidosperma parvifolium,Apocynaceae,FALSE,FALSE,,11.7,13.2,0.5,3,,,,,,,ALL,ALL,ALL,723231.262,9627448.934
ALL,fava orelha-de-macaco,Enterolobium schomburgkii,Fabaceae,FALSE,TRUE,,11,,,3,,,,,,,ALL,ALL,ALL,723236.0725,9627445.29
ALL,,,,FALSE,FALSE,,13.8,14.2,0.13,3,,,,,,,ALL,ALL,ALL,723244.7959,9627449.458
ALL,cupiuba,Goupia glabra,Goupiaceae,FALSE,FALSE,,20.2,22.8,0.87,3,,,,,,,ALL,ALL,ALL,723245.2413,9627447.186
ALL,,,,FALSE,FALSE,,20.2,20.3,0.03,3,,,,,,,ALL,ALL,ALL,723247.1816,9627445.578
ALL,jatereu,Lecythis idatimon,Lecythidaceae,FALSE,FALSE,,10.4,10.8,0.13,3,,,,,,,ALL,ALL,ALL,723250.9593,9627447.07
ALL,atameju,Annona ambotay,Annonaceae,FALSE,FALSE,,15.8,16,0.07,3,,,,,,,ALL,ALL,ALL,723253.8576,9627445.2
ALL,capueiro,Rinorea guianensis,Violaceae,FALSE,FALSE,,20.5,20.7,0.07,3,,,,,,,ALL,ALL,ALL,723260.353,9627445.798
ALL,amapa doce,Brosimum parinarioides,Moraceae,FALSE,FALSE,,24.3,25.5,0.4,3,,,,,,,ALL,ALL,ALL,723261.868,9627448.626
ALL,tachi preto,Tachigali myrmecophila,Fabaceae,FALSE,FALSE,,61,65.3,1.43,3,25.84,17.58,,,,,ALL,ALL,ALL,723265.0519,9627446.81
ALL,,,,FALSE,FALSE,,12,11.1,0,3,,,,,,,ALL,ALL,ALL,723265.034,9627446.909
ALL,,,,FALSE,FALSE,,11.5,11.8,0.1,3,,,,,,,ALL,ALL,ALL,723266.2854,9627446.746
ALL,ucuuba terra-firme,Virola sebifera,Myristicaceae,FALSE,FALSE,,25.1,26.1,0.33,3,,,,,,,ALL,ALL,ALL,723267.8806,9627446.368
ALL,pente-de-macaco,Apeiba petoumo,Malvaceae,FALSE,FALSE,,39.8,40.6,0.27,3,,,,,,,ALL,ALL,ALL,723271.3008,9627447.177
ALL,breu branco,Protium paniculatum,Burseraceae,FALSE,FALSE,INGRESSANTE,,16.8,,3,,,,,,,ALL,ALL,ALL,723256.741,9627403.577
ALL,tachi vermelho,Tachigali paniculata,Fabaceae,FALSE,FALSE,INGRESSANTE,,10.7,,3,,,,,,,ALL,ALL,ALL,723263.6018,9627408.991
ALL,acariquarana,Rinorea guianensis,Violaceae,FALSE,FALSE,INGRESSANTE,,11.5,,3,,,,,,,ALL,ALL,ALL,723282.0498,9627417.519
ALL,ucuubarana,Iryanthera paraensis,Myristicaceae,FALSE,FALSE,INGRESSANTE,,11.1,,3,,,,,,,ALL,ALL,ALL,723282.0373,9627403.335
ALL,fava-barbatimao,Stryphnodendron pulcherrimum,Fabaceae,FALSE,TRUE,,53.8,,,3,17.43,7.72,,,,,ALL,ALL,ALL,723135.15,9627412.561
ALL,tachi vermelho,Tachigali paniculata,Fabaceae,FALSE,TRUE,,21.7,,,3,,,,,,,ALL,ALL,ALL,723106.1735,9627423.533
ALL,matamata preto,Eschweilera ovata,Lecythidaceae,FALSE,TRUE,,23.3,,,3,,,,,,,ALL,ALL,ALL,723090.3632,9627433.377
ALL,matamata preto,Eschweilera ovata,Lecythidaceae,FALSE,TRUE,,11.9,,,3,,,,,,,ALL,ALL,ALL,723129.4389,9627416.626
ALL,mapatirana,Pourouma minor,Urticaceae,FALSE,TRUE,,18.5,,,3,,,,,,,ALL,ALL,ALL,723127.0784,9627418.655
ALL,jatereu,Lecythis idatimon,Lecythidaceae,FALSE,TRUE,,11.6,,,3,,,,,,,ALL,ALL,ALL,723128.8154,9627412.795
ALL,inga amarelo,Inga sp,Fabaceae,FALSE,FALSE,,16,17,0.33,3,,,,,,,ALL,ALL,ALL,723125.4704,9627428.39
ALL,inga amarelo,Inga sp,Fabaceae,FALSE,FALSE,,17.4,19.7,0.77,3,,,,,,,ALL,ALL,ALL,723124.4399,9627428.447
ALL,inga amarelo,Inga sp,Fabaceae,FALSE,FALSE,,27.1,30.7,1.2,3,,,,,,,ALL,ALL,ALL,723125.5475,9627427.42
ALL,andirobarana,Guarea guidonia,Meliaceae,FALSE,FALSE,,11.8,12.4,0.2,3,,,,,,,ALL,ALL,ALL,723123.1561,9627423.675
ALL,uxirana,Sacoglottis guianensis,Humiriaceae,FALSE,FALSE,,11.7,11.9,0.07,3,,,,,,,ALL,ALL,ALL,723121.128,9627434.454
ALL,jatereu,Lecythis idatimon,Lecythidaceae,FALSE,FALSE,,28.8,29.6,0.27,3,,,,,,,ALL,ALL,ALL,723120.5855,9627433.518
ALL,ucuuba vermelha,Virola elongata,Myristicaceae,FALSE,FALSE,,39.7,42,0.77,3,,,,,,,ALL,ALL,ALL,723118.438,9627433.651
ALL,macaranduba,Manilkara huberi,Sapotaceae,FALSE,FALSE,,38.4,40.1,0.57,3,,,,,,,ALL,ALL,ALL,723115.5747,9627433.829
ALL,capueiro,Rinorea guianensis,Violaceae,FALSE,FALSE,,11.7,12.1,0.13,3,,,,,,,ALL,ALL,ALL,723113.4136,9627429.064
ALL,urucurana,Sloanea guianensis,Elaeocarpaceae,FALSE,FALSE,,22.5,22.6,0.03,3,,,,,,,ALL,ALL,ALL,723113.7818,9627428.064
ALL,capueiro,Rinorea guianensis,Violaceae,FALSE,FALSE,,21,17.8,0,3,,,,,,,ALL,ALL,ALL,723113.4859,9627426.119
ALL,abiurana casca fina,Pouteria retinervis,Sapotaceae,FALSE,TRUE,,17.3,,,3,,,,,,,ALL,ALL,ALL,723113.2789,9627426.13
ALL,abiurana,Pouteria gongrijpii,Sapotaceae,FALSE,FALSE,,12.1,12.1,0,3,,,,,,,ALL,ALL,ALL,723117.9355,9627418.08
ALL,freijo branco,Cordia scabrifolia,Boraginaceae,FALSE,FALSE,,14.7,16.7,0.67,3,,,,,,,ALL,ALL,ALL,723121.5635,9627411.117
ALL,matamata,Eschweilera parviflora,Lecythidaceae,FALSE,FALSE,,14.5,14.5,0,3,,,,,,,ALL,ALL,ALL,723120.8222,9627411.142
ALL,murta,Strychnos subcordata,Loganiaceae,FALSE,TRUE,,13,,,3,,,,,,,ALL,ALL,ALL,723115.0905,9627413.302
ALL,murta,Strychnos subcordata,Loganiaceae,FALSE,FALSE,,13.2,13.4,0.07,3,,,,,,,ALL,ALL,ALL,723110.234,9627413.481
ALL,inga folha grauda,Inga pilosula,Fabaceae,FALSE,TRUE,,16.4,,,3,,,,,,,ALL,ALL,ALL,723123.8829,9627454.53
ALL,capueiro,Rinorea guianensis,Violaceae,FALSE,TRUE,,28,,,3,,,,,,,ALL,ALL,ALL,723109.287,9627415.49
ALL,embauba vermelha,Cecropia distachya,Urticaceae,FALSE,TRUE,,25.3,,,3,,,,,,,ALL,ALL,ALL,723131.0475,9627434.784
ALL,cucutitiriba,Pouteria sp,Sapotaceae,FALSE,TRUE,,11.6,,,3,,,,,,,ALL,ALL,ALL,723112.535,9627419.294
ALL,embauba branca,Cecropia palmata,Urticaceae,FALSE,TRUE,,17,,,3,,,,,,,ALL,ALL,ALL,723129.1467,9627436.825
ALL,breu branco,Protium paniculatum,Burseraceae,FALSE,TRUE,,10.4,,,3,,,,,,,ALL,ALL,ALL,723112.1164,9627419.312
ALL,cucutitiriba,Pouteria sp,Sapotaceae,FALSE,TRUE,,14.4,,,3,,,,,,,ALL,ALL,ALL,723128.3969,9627434.955
ALL,breu,Protium heptaphyllum,Burseraceae,FALSE,TRUE,,10.8,,,3,,,,,,,ALL,ALL,ALL,723109.1369,9627422.403
ALL,breu barrote,Tetragastris panamensis,Burseraceae,FALSE,TRUE,,29.1,,,3,,,,,,,ALL,ALL,ALL,723132.548,9627440.415
ALL,capueiro,Rinorea guianensis,Violaceae,FALSE,TRUE,,24.4,,,3,,,,,,,ALL,ALL,ALL,723106.7413,9627422.516
ALL,lacrao,Vismia floribunda,Hypericaceae,FALSE,FALSE,,18,19.1,0.37,3,,,,,,,ALL,ALL,ALL,723104.6878,9627419.639
ALL,sumauma da terra firme,Pachira paraensis,Malvaceae,FALSE,TRUE,,12.9,,,3,,,,,,,ALL,ALL,ALL,723131.5984,9627445.256
ALL,inga amarelo,Inga sp,Fabaceae,FALSE,TRUE,,12.5,,,3,,,,,,,ALL,ALL,ALL,723106.2091,9627411.648
ALL,capueiro,Rinorea guianensis,Violaceae,FALSE,TRUE,,42,,,3,,,,,,,ALL,ALL,ALL,723128.2881,9627439.762
ALL,pente-de-macaco,Apeiba petoumo,Malvaceae,FALSE,FALSE,,26.7,27.1,0.13,3,,,,,,,ALL,ALL,ALL,723100.385,9627411.85
ALL,quinarana,Geissospermum sericeum,Apocynaceae,FALSE,TRUE,,32.8,,,3,,,,,,,ALL,ALL,ALL,723122.1176,9627440.199
ALL,gema-de-ovo,Aspidosperma parvifolium,Apocynaceae,FALSE,TRUE,,12.3,,,3,,,,,,,ALL,ALL,ALL,723098.1983,9627413.925
ALL,inga branco,Inga thibaudiana,Fabaceae,FALSE,TRUE,,12.9,,,3,,,,,,,ALL,ALL,ALL,723124.1532,9627434.746
ALL,envira cheirosa,Fusaea longifolia,Annonaceae,FALSE,FALSE,,12,12.1,0.03,3,,,,,,,ALL,ALL,ALL,723096.5729,9627411.981
ALL,cacau,Theobroma glaucum,Malvaceae,FALSE,FALSE,,12.1,12.7,0.2,3,,,,,,,ALL,ALL,ALL,723113.8635,9627441.761
ALL,gema-de-ovo,Aspidosperma parvifolium,Apocynaceae,FALSE,TRUE,,10.7,,,3,,,,,,,ALL,ALL,ALL,723100.197,9627416.844
ALL,inhare,Helicostylis tomentosa,Moraceae,FALSE,TRUE,,44.9,,,3,,,,,,,ALL,ALL,ALL,723113.7625,9627441.769
ALL,pau-de-remo,Chimarrhis turbinata,Rubiaceae,FALSE,TRUE,,14.6,,,3,,,,,,,ALL,ALL,ALL,723099.493,9627418.869
ALL,tachi vermelho,Tachigali paniculata,Fabaceae,FALSE,FALSE,,64,73.5,3.17,3,44.24,31.14,,,,,ALL,ALL,ALL,723114.9618,9627437.092
ALL,pau-de-remo,Chimarrhis turbinata,Rubiaceae,FALSE,FALSE,,16.5,16.6,0.03,3,,,,,,,ALL,ALL,ALL,723098.2356,9627418.923
ALL,quinarana,Geissospermum sericeum,Apocynaceae,FALSE,FALSE,,11.2,11.5,0.1,3,,,,,,,ALL,ALL,ALL,723113.7049,9627436.099
ALL,louro preto,Nectandra cuspidata,Lauraceae,FALSE,TRUE,,16.3,,,3,,,,,,,ALL,ALL,ALL,723097.573,9627419.951
ALL,abiurana vermelha,Pouteria gongrijpii,Sapotaceae,FALSE,FALSE,,21.1,21.9,0.27,3,,,,,,,ALL,ALL,ALL,723113.1364,9627437.115
