base,nomePopular,nomeCient,familia,deadAno1,deadAno2,ingresso,dap1,dap2,ida,intervaloMed,ht1,hcom1,ht2,hcom2,posSocio,luminosidade,classeDiam,classeDiam2,grupoEco,utmLeste,UTMNorte
Cauaxi_PA,cupiuba,Goupia glabra,Goupiaceae,FALSE,FALSE,,57.4,58.6,0.6,2,29.18,18.61,,,E,1,55,c055,,779233.085,9584148.053
Cauaxi_PA,matamata preto,Eschweilera ovata,Lecythidaceae,FALSE,FALSE,,59.4,59.5,0.05,2,37.35,25.42,,,C,2,55,c055,,779233.3194,9584139.556
Cauaxi_PA,tachi vermelho,Tachigali paniculata,Fabaceae,FALSE,FALSE,,43.5,43.5,0,2,30.95,23.86,,,C,2,45,c045,Intermediate,779246.928,9584138.431
Cauaxi_PA,jatereu,Lecythis idatimon,Lecythidaceae,FALSE,FALSE,,40,49.7,4.85,2,29.09,20.55,,,S,2,45,c045,Shade-tolerant,779246.877,9584157.857
Cauaxi_PA,parajuba,Manilkara bidentata,Sapotaceae,FALSE,FALSE,,36,36.5,0.25,2,27.02,18.02,,,C,2,35,c035,,779271.9726,9584144.624
Cauaxi_PA,inga branco,Inga thibaudiana,Fabaceae,FALSE,FALSE,,47.7,45.1,0,2,31.85,20.63,,,C,2,45,c045,,779292.7115,9584148.698
Cauaxi_PA,matamata branco,Eschweilera coriacea,Lecythidaceae,FALSE,FALSE,,39,39.5,0.25,2,33.43,22.75,,,C,2,35,c035,Shade-tolerant,779295.2583,9584144.266
Cauaxi_PA,ucuuba,Virola michelii,Myristicaceae,FALSE,FALSE,,44.9,45.7,0.4,2,29.4,18.63,,,C,2,45,c045,,779339.9191,9584142.497
Cauaxi_PA,mapatirana,Pourouma minor,Urticaceae,FALSE,FALSE,,45.1,46.8,0.85,2,32.63,23.05,,,C,2,45,c045,Pioneer,779399.5612,9584160.149
Cauaxi_PA,jutai-pororoca,Dialium guianense,Fabaceae,FALSE,FALSE,,41.9,41.9,0,2,28.03,13.61,,,C,2,45,c045,Intermediate,779412.5124,9584147.701
Cauaxi_PA,matamata preto,Eschweilera ovata,Lecythidaceae,FALSE,FALSE,,66.7,61.2,0,2,35.83,24.16,,,C,2,65,c065,,779431.0311,9584145.076
Cauaxi_PA,abiurana,Pouteria gongrijpii,Sapotaceae,FALSE,FALSE,,35.2,36.3,0.55,2,26.29,20.73,,,C,2,35,c035,,779455.6998,9584148.746
Cauaxi_PA,timborana,Pseudopiptadenia suaveolens,Fabaceae,FALSE,FALSE,,39.4,39.3,0,2,22.08,12.29,,,C,2,35,c035,Intermediate,779488.7307,9584150.474
Cauaxi_PA,breu vermelho,Protium hebetatum,Burseraceae,FALSE,FALSE,,58.9,60,0.55,2,35.39,23.12,,,C,2,55,c055,,779503.1687,9584167.284
Cauaxi_PA,matamata preto,Eschweilera ovata,Lecythidaceae,FALSE,FALSE,,46.4,48.4,1,2,38.46,22.48,,,C,2,45,c045,,779523.9887,9584150.741
Cauaxi_PA,caramuxi,Pouteria hispida,Sapotaceae,FALSE,TRUE,,41.2,,,2,28.7,15.98,,,C,2,45,c045,,779552.2883,9584164.867
Cauaxi_PA,matamata branco,Eschweilera coriacea,Lecythidaceae,FALSE,FALSE,,36.5,36.5,0,2,27.94,18.52,,,C,2,35,c035,Shade-tolerant,779589.1031,9584166.679
Cauaxi_PA,breu barrote,Tetragastris panamensis,Burseraceae,FALSE,FALSE,,45.6,38.3,0,2,27.02,19.31,,,C,2,45,c045,Intermediate,779632.5715,9584152.633
Cauaxi_PA,abiurana,Pouteria gongrijpii,Sapotaceae,FALSE,FALSE,,37.9,37.9,0,2,26.98,16.86,,,C,2,35,c035,,779634.0035,9584153.665
Cauaxi_PA,parajuba,Manilkara bidentata,Sapotaceae,FALSE,FALSE,,57.5,57.5,0,2,30.32,21.89,,,S,2,55,c055,,779645.2507,9584171.417
Cauaxi_PA,mapatirana,Pourouma villosa,Urticaceae,FALSE,FALSE,,35,35,0,2,22.58,10.82,,,C,2,35,c035,,779648.0266,9584155.474
Cauaxi_PA,breu barrote,Tetragastris panamensis,Burseraceae,FALSE,FALSE,,42.2,43,0.4,2,33.21,22.39,,,S,2,45,c045,Intermediate,779665.674,9584168.867
Cauaxi_PA,breu barrote,Tetragastris panamensis,Burseraceae,FALSE,FALSE,,42.2,41.1,0,2,28.55,19.15,,,S,2,45,c045,Intermediate,779667.5907,9584169.909
Cauaxi_PA,fava-saboeiro,Abarema cochleata,Fabaceae,FALSE,FALSE,,48.7,50.3,0.8,2,30.04,21.22,,,C,2,45,c045,,779681.1512,9584170.708
Cauaxi_PA,matamata branco,Eschweilera coriacea,Lecythidaceae,FALSE,FALSE,,38.2,42.1,1.95,2,30.93,22.62,,,C,2,35,c035,Shade-tolerant,779694.5684,9584156
Cauaxi_PA,iperana,Eperua bijuga,Fabaceae,FALSE,FALSE,,41.7,42.1,0.2,2,15.81,11.24,,,C,2,45,c045,,779720.2462,9584157.066
Cauaxi_PA,jarana,Lecythis lurida,Lecythidaceae,FALSE,FALSE,,55.9,56.4,0.25,2,34.04,17.6,,,E,1,55,c055,Shade-tolerant,778933.1757,9586598.046
Cauaxi_PA,jatereu,Lecythis idatimon,Lecythidaceae,FALSE,FALSE,,10.3,10.5,0.1,2,3.94,2.28,,,S,1,15,c015,Shade-tolerant,778938.8674,9586599.511
Cauaxi_PA,matamata branco,Eschweilera coriacea,Lecythidaceae,FALSE,FALSE,,50,51,0.5,2,23.79,14.56,,,C ,1,55,c055,Shade-tolerant,778946.0965,9586611.966
Cauaxi_PA,breu barrote,Tetragastris panamensis,Burseraceae,FALSE,TRUE,,18.3,,,2,3.87,4.66,,,S,1,15,c015,Intermediate,778938.8612,9586618.131
Cauaxi_PA,matamata branco,Eschweilera coriacea,Lecythidaceae,FALSE,FALSE,,57.9,60.4,1.25,2,38.78,22.74,,,C,1,55,c055,Shade-tolerant,778935.9822,9586631.961
Cauaxi_PA,casca seca,Licania canescens,Chrysobalanaceae,FALSE,FALSE,,41.8,49.5,3.85,2,33.1,23.59,,,C,1,45,c045,,778944.9793,9586632.49
Cauaxi_PA,matamata branco,Eschweilera coriacea,Lecythidaceae,FALSE,FALSE,,46.5,46.9,0.2,2,31.69,24,,,C,1,45,c045,Shade-tolerant,778941.9658,9586634.86
Cauaxi_PA,tamaquare,Caraipa grandifolia,Calophyllaceae,FALSE,FALSE,,20.9,22.2,0.65,2,27.74,20.52,,,S,2,25,c025,Light-demanding,778939.8924,9586646.307
Cauaxi_PA,anani,Symphonia globulifera,Clusiaceae,FALSE,FALSE,,53.3,54.3,0.5,2,37.92,27.26,,,E,1,55,c055,,778936.2923,9586647.719
Cauaxi_PA,axixa,Sterculia pruriens,Malvaceae,FALSE,FALSE,,47.6,49.9,1.15,2,28.24,19.97,,,C,2,45,c045,,778944.4894,9586648.243
Cauaxi_PA,burangica,Galipea trifoliata,Rutaceae,FALSE,FALSE,,10.7,10.8,0.05,2,18.03,11.96,,,S,2,15,c015,,778939.1759,9586650.6
Cauaxi_PA,matamata branco,Eschweilera coriacea,Lecythidaceae,FALSE,FALSE,,28.7,29.6,0.45,2,27.99,19,,,S,2,25,c025,Shade-tolerant,778939.4623,9586652.989
Cauaxi_PA,jatereu,Lecythis idatimon,Lecythidaceae,FALSE,FALSE,,12.3,12.7,0.2,2,16.71,13.83,,,S,1,15,c015,Shade-tolerant,778939.3669,9586669.699
Cauaxi_PA,tauari,Couratari stellata,Lecythidaceae,FALSE,FALSE,,60,61,0.5,2,39.16,31.23,,,E,1,65,c065,,778947.9987,9586681.685
Cauaxi_PA,matamata branco,Eschweilera coriacea,Lecythidaceae,FALSE,FALSE,,13.2,13.7,0.25,2,20.58,12.42,,,S,2,15,c015,Shade-tolerant,778938.8716,9586686.407
Cauaxi_PA,matamata branco,Eschweilera coriacea,Lecythidaceae,FALSE,FALSE,,43.4,43.7,0.15,2,33.64,23.06,,,E,1,45,c045,Shade-tolerant,778947.2496,9586690.275
Cauaxi_PA,breu barrote,Tetragastris panamensis,Burseraceae,FALSE,FALSE,,50.6,51.4,0.4,2,31.82,20.97,,,C,1,55,c055,Intermediate,778943.6442,9586691.209
Cauaxi_PA,matamata branco,Eschweilera coriacea,Lecythidaceae,FALSE,FALSE,,28.8,28.8,0,2,16.7,13.22,,,S,1,25,c025,Shade-tolerant,778937.6169,9586697.382
Cauaxi_PA,guajara-bolacha,Pouteria oppositifolia,Sapotaceae,FALSE,FALSE,,52.3,52.4,0.05,2,38.48,28.01,,,E,1,55,c055,,778930.9273,9586711.667
Cauaxi_PA,abiurana,Pouteria gongrijpii,Sapotaceae,FALSE,FALSE,,45,45,0,2,40.18,30.28,,,E,1,45,c045,,778931.5273,9586711.67
Cauaxi_PA,jatereu,Lecythis idatimon,Lecythidaceae,FALSE,FALSE,,13.9,14.2,0.15,2,14.37,10.76,,,S,2,15,c015,Shade-tolerant,778939.4326,9586710.761
Cauaxi_PA,matamata branco,Eschweilera coriacea,Lecythidaceae,FALSE,FALSE,,58.5,58.9,0.2,2,28.66,19.41,,,C,1,55,c055,Shade-tolerant,778930.4674,9586722.168
Cauaxi_PA,casca seca,Licania canescens,Chrysobalanaceae,FALSE,FALSE,,53.7,54.9,0.6,2,34.93,25.9,,,C,1,55,c055,,778947.0589,9586723.695
Cauaxi_PA,arataciu,Sagotia racemosa,Euphorbiaceae,FALSE,FALSE,,13.8,13.9,0.05,2,8.68,5.26,,,S,3,15,c015,Intermediate,778937.448,9586726.983
Cauaxi_PA,matamata branco,Eschweilera coriacea,Lecythidaceae,FALSE,FALSE,,20.2,20.8,0.3,2,19.46,16.72,,,S,2,25,c025,Shade-tolerant,778938.21,9586732.239
Cauaxi_PA,caramuxi,Pouteria hispida,Sapotaceae,FALSE,FALSE,,40,49.2,4.6,2,33.09,20.21,,,C,1,45,c045,,778945.9045,9586733.238
Cauaxi_PA,uxi,Endopleura uchi,Humiriaceae,FALSE,FALSE,,38,39.2,0.6,2,32.12,22.31,,,C,1,35,c035,,778943.3663,9586739.908
Cauaxi_PA,jatereu,Lecythis idatimon,Lecythidaceae,FALSE,FALSE,,25,26,0.5,2,20.65,16.16,,,S,2,25,c025,Shade-tolerant,778939.323,9586746.092
Cauaxi_PA,tachi branco,Tachigali paniculata,Fabaceae,FALSE,FALSE,,60,61,0.5,2,30.11,19.51,,,E,1,65,c065,Intermediate,778939.3255,9586747.047
Cauaxi_PA,gema-de-ovo,Aspidosperma parvifolium,Apocynaceae,FALSE,FALSE,,10.2,10.3,0.05,2,7.99,5.43,,,S,2,15,c015,,778938.0038,9586750.859
Cauaxi_PA,matamata branco,Eschweilera coriacea,Lecythidaceae,FALSE,FALSE,,16.2,16.3,0.05,2,9.49,7.3,,,S,1,15,c015,Shade-tolerant,778938.4765,9586755.636
Cauaxi_PA,castanha-sapucaia,Lecythis pisonis,Lecythidaceae,FALSE,FALSE,,81.3,81.5,0.1,2,42.49,28.36,,,C,1,85,c085,Emergent,778940.0858,9586789.067
Cauaxi_PA,louro preto,Ocotea cernua,Lauraceae,FALSE,FALSE,,23.1,24.1,0.5,2,26.36,15.51,,,S,2,25,c025,Intermediate,778937.8776,9586790.487
Cauaxi_PA,caramuxi,Pouteria hispida,Sapotaceae,FALSE,FALSE,,11.8,12.2,0.2,2,21.04,12.42,,,S,3,15,c015,,778937.6242,9586795.319
Cauaxi_PA,uxirana,Sacoglottis guianensis,Humiriaceae,FALSE,FALSE,,12.1,12.5,0.2,2,25.34,17.1,,,S,3,15,c015,,778938.6326,9586796.018
Cauaxi_PA,jarana,Lecythis lurida,Lecythidaceae,FALSE,FALSE,,86,88.2,1.1,2,39.82,29.07,,,E,1,85,c085,Shade-tolerant,778933.6323,9586804.377
Cauaxi_PA,casca seca,Licania canescens,Chrysobalanaceae,FALSE,FALSE,,14.3,14.7,0.2,2,16.4,11.47,,,S,2,15,c015,,778937.7802,9586808.359
Cauaxi_PA,seringueira,Hevea brasiliensis,Euphorbiaceae,FALSE,FALSE,,28,24.2,0,2,23.65,15.87,,,S,2,25,c025,,778938.4652,9586815.465
Cauaxi_PA,uxirana,Sacoglottis guianensis,Humiriaceae,FALSE,FALSE,,56.1,57.7,0.8,2,22.61,15.92,,,C,1,55,c055,,778947.9816,9586816.773
Cauaxi_PA,abiurana,Pouteria gongrijpii,Sapotaceae,FALSE,FALSE,,35.2,35.9,0.35,2,21.57,16.06,,,C,1,35,c035,,778933.8961,9586826.427
Cauaxi_PA,uxirana,Sacoglottis guianensis,Humiriaceae,FALSE,FALSE,,40.6,41.2,0.3,2,34.74,20.32,,,C,1,45,c045,,778944.5975,9586834.836
Cauaxi_PA,pau-para-tudo,Simaba cedron,Simaroubaceae,FALSE,FALSE,,10.9,11,0.05,2,9.93,6.93,,,S,2,15,c015,,778938.7653,9586848.896
Cauaxi_PA,matamata branco,Eschweilera coriacea,Lecythidaceae,FALSE,FALSE,,35.3,36.8,0.75,2,25.6,18.3,,,C,2,35,c035,Shade-tolerant,778937.888,9586850.803
Cauaxi_PA,macaranduba,Manilkara huberi,Sapotaceae,FALSE,FALSE,,38.3,39.3,0.5,2,29.07,18.74,,,C,2,35,c035,Shade-tolerant,778941.8615,9586856.921
Cauaxi_PA,jatereu,Lecythis idatimon,Lecythidaceae,FALSE,FALSE,,48.5,49.5,0.5,2,39.78,24.09,,,C,2,45,c045,Shade-tolerant,778933.282,9586858.684
Cauaxi_PA,caramuxi,Pouteria hispida,Sapotaceae,FALSE,FALSE,,70.8,71.2,0.2,2,32.35,21.34,,,C,1,75,c075,,778938.8071,9586860.752
Cauaxi_PA,matamata branco,Eschweilera coriacea,Lecythidaceae,FALSE,FALSE,,35.5,35.9,0.2,2,33.66,24.3,,,S,2,35,c035,Shade-tolerant,778942.9579,9586864.97
Cauaxi_PA,matamata branco,Eschweilera coriacea,Lecythidaceae,FALSE,FALSE,,51.3,54.9,1.8,2,32.21,16.87,,,S,2,55,c055,Shade-tolerant,778932.4012,9586868.653
Cauaxi_PA,parajuba,Manilkara bidentata,Sapotaceae,FALSE,FALSE,,79.2,79.9,0.35,2,42.83,29.74,,,E,1,75,c075,,778937.8831,9586875.464
Cauaxi_PA,maracatiara,Astronium graveolens,Anacardiaceae,FALSE,FALSE,,99.6,98.9,0,2,51.89,30.34,,,E,1,95,c095,,778939.3579,9586897.584
Cauaxi_PA,murta,Strychnos subcordata,Loganiaceae,FALSE,FALSE,,12.6,13.2,0.3,2,14.41,6.63,,,S,2,15,c015,,778938.4416,9586903.291
Cauaxi_PA,casca seca,Licania canescens,Chrysobalanaceae,FALSE,FALSE,,49,49.4,0.2,2,37.17,33.5,,,C,1,45,c045,,778948.4642,9586905.531
Cauaxi_PA,abiurana,Pouteria gongrijpii,Sapotaceae,FALSE,FALSE,,41,41,0,2,34.61,20.94,,,S,2,45,c045,,778945.6659,9586920.755
Cauaxi_PA,jatereu,Lecythis idatimon,Lecythidaceae,FALSE,FALSE,,12.3,13.1,0.4,2,16.96,11.81,,,S,2,15,c015,Shade-tolerant,778940.2853,9586922.251
Cauaxi_PA,abiurana branca,Pouteria guianensis,Sapotaceae,FALSE,FALSE,,20.4,21.9,0.75,2,19.5,11.37,,,S,2,25,c025,,778940.1979,9586923.201
Cauaxi_PA,casca seca,Licania canescens,Chrysobalanaceae,FALSE,FALSE,,43.5,43.9,0.2,2,27.45,17.85,,,C,1,45,c045,,778932.8748,9586936.587
Cauaxi_PA,uxirana,Sacoglottis guianensis,Humiriaceae,FALSE,FALSE,,13,13.8,0.4,2,17.93,12.22,,,S,2,15,c015,,778939.6931,9586937.92
Cauaxi_PA,matamata branco,Eschweilera coriacea,Lecythidaceae,FALSE,FALSE,,54.8,55.2,0.2,2,35.8,23.2,,,C,1,55,c055,Shade-tolerant,778935.8934,9586937.97
Cauaxi_PA,macucu,Licania guianensis,Chrysobalanaceae,FALSE,FALSE,,35.9,36.9,0.5,2,27.44,17.79,,,C,2,35,c035,,778939.7309,9586940.767
Cauaxi_PA,jutai-pororoca,Dialium guianense,Fabaceae,FALSE,FALSE,,25,26.3,0.65,2,25.98,14.53,,,S,2,25,c025,Intermediate,778940.3308,9586940.759
Cauaxi_PA,ata preta,Annona sp,Annonaceae,FALSE,TRUE,,10.1,,,2,11.07,8.45,,,S,2,15,c015,Intermediate,778941.0235,9586948.343
Cauaxi_PA,casca seca,Licania canescens,Chrysobalanaceae,FALSE,FALSE,,36.5,37.3,0.4,2,31.08,26.97,,,C,2,35,c035,,778940.2882,9586952.624
Cauaxi_PA,abiurana,Pouteria gongrijpii,Sapotaceae,FALSE,FALSE,,100.7,100.7,0,2,44.73,27.06,,,E,1,105,c105,,778937.1326,9586955.988
Cauaxi_PA,burangica,Galipea trifoliata,Rutaceae,FALSE,FALSE,,15.4,15.9,0.25,2,6.33,4.48,,,S,1,15,c015,,778941.1431,9586957.359
Cauaxi_PA,matamata branco,Eschweilera coriacea,Lecythidaceae,FALSE,FALSE,,39,38,0,2,35.62,22.53,,,S,2,35,c035,Shade-tolerant,778937.227,9586963.106
Cauaxi_PA,tanibuca,Terminalia amazonia,Combretaceae,FALSE,FALSE,,55.1,58.1,1.5,2,37.26,23.43,,,C,2,55,c055,,778937.3025,9586968.8
Cauaxi_PA,macaranduba,Manilkara huberi,Sapotaceae,FALSE,FALSE,,42.7,44.1,0.7,2,37.36,24.21,,,E,1,45,c045,Shade-tolerant,778948.3205,9586970.078
Cauaxi_PA,matamata preto,Eschweilera ovata,Lecythidaceae,FALSE,FALSE,,58.2,59,0.4,2,33.31,15.91,,,C,1,55,c055,,778944.4467,9586979.621
Cauaxi_PA,casca seca,Licania canescens,Chrysobalanaceae,FALSE,FALSE,,36.9,37.4,0.25,2,30.02,21.85,,,C,2,35,c035,,778937.611,9586992.051
Cauaxi_PA,abiurana,Pouteria gongrijpii,Sapotaceae,FALSE,FALSE,,36.2,36.8,0.3,2,33.96,18.43,,,S,2,35,c035,,778942.6232,9586992.934
Cauaxi_PA,murure,Brosimum acutifolium,Moraceae,FALSE,FALSE,,35,34.8,0,2,33.35,23.97,,,S,2,35,c035,,778940.5178,9587000.081
Cauaxi_PA,sucupira tento,Ormosia nobilis,Fabaceae,FALSE,FALSE,,47.3,47.9,0.3,2,37.51,25.16,,,E,1,45,c045,,778939.1179,9587000.099
Cauaxi_PA,matamata branco,Eschweilera coriacea,Lecythidaceae,FALSE,FALSE,,35.2,36.8,0.8,2,30.59,20.53,,,S,2,35,c035,Shade-tolerant,778937.7558,9587002.965
Cauaxi_PA,cajuacu,Anacardium spruceanum,Anacardiaceae,FALSE,FALSE,,68.6,68.9,0.15,2,32.65,21.05,,,E,1,65,c065,,778940.9681,9587003.871
Cauaxi_PA,envira-surucucu,Duguetia surinamensis,Annonaceae,FALSE,FALSE,,35.5,35.8,0.15,2,31.26,21.71,,,S,2,35,c035,,778938.3006,9587013.873
Cauaxi_PA,jutai-pororoca,Dialium guianense,Fabaceae,FALSE,FALSE,,12.7,13,0.15,2,14.75,11.39,,,S,3,15,c015,Intermediate,778940.1162,9587029.511
Cauaxi_PA,tatapiririca,Tapirira guianensis,Anacardiaceae,FALSE,FALSE,,11.5,12.3,0.4,2,15.79,10.6,,,S,3,15,c015,,778940.9144,9587029.975
Cauaxi_PA,jutai-pororoca,Dialium guianense,Fabaceae,FALSE,FALSE,,17.5,17.3,0,2,11.69,6.92,,,S,3,15,c015,Intermediate,778940.6648,9587033.775
Cauaxi_PA,louro preto,Ocotea cernua,Lauraceae,FALSE,FALSE,,13,13.9,0.45,2,16.44,9.32,,,S,3,15,c015,Intermediate,778940.8711,9587034.247
Cauaxi_PA,matamata preto,Eschweilera ovata,Lecythidaceae,FALSE,FALSE,,42.7,43,0.15,2,28.76,20.15,,,S,2,45,c045,,778945.177,9587034.664
Cauaxi_PA,macaranduba,Manilkara huberi,Sapotaceae,FALSE,FALSE,,66.4,66.9,0.25,2,32.86,21.18,,,C,2,65,c065,Shade-tolerant,778940.0467,9587039.953
Cauaxi_PA,matamata branco,Eschweilera coriacea,Lecythidaceae,FALSE,FALSE,,12.2,12.4,0.1,2,11.83,8.17,,,S,2,15,c015,Shade-tolerant,778941.0592,9587040.888
Cauaxi_PA,jatereu,Lecythis idatimon,Lecythidaceae,FALSE,TRUE,,23,,,2,11.27,9.8,,,S,2,25,c025,Shade-tolerant,778941.2844,9587042.784
Cauaxi_PA,tachi preto,Tachigali myrmecophila,Fabaceae,FALSE,TRUE,,70,,,2,33.95,20.56,,,E,1,75,c075,,778945.2966,9587043.68
Cauaxi_PA,abiurana,Pouteria gongrijpii,Sapotaceae,FALSE,FALSE,,10.9,11,0.05,2,15.94,6.44,,,S,3,15,c015,,778942.3488,9587062.703
Cauaxi_PA,jutai,Hymenaea parvifolia,Fabaceae,FALSE,FALSE,,37.6,37.3,0,2,30.2,19.57,,,C,2,35,c035,,778947.0672,9587064.064
Cauaxi_PA,matamata branco,Eschweilera coriacea,Lecythidaceae,FALSE,FALSE,,46.2,46.2,0,2,25.98,13.23,,,C,2,45,c045,Shade-tolerant,778945.7862,9587065.504
Cauaxi_PA,casca seca,Licania canescens,Chrysobalanaceae,FALSE,FALSE,,19.1,19.1,0,2,21.44,15.54,,,S,2,15,c015,,778941.8244,9587068.405
Cauaxi_PA,maracatiara,Astronium graveolens,Anacardiaceae,FALSE,FALSE,,48.5,49.8,0.65,2,31.92,21.41,,,E,1,45,c045,,778947.2931,9587073.553
Cauaxi_PA,arataciu,Sagotia racemosa,Euphorbiaceae,FALSE,FALSE,,12.2,12.2,0,2,2.31,,,,S,1,15,c015,Intermediate,778941.3629,9587078.852
Cauaxi_PA,matamata preto,Eschweilera ovata,Lecythidaceae,FALSE,FALSE,,17.6,17.7,0.05,2,5.9,3.71,,,S,1,15,c015,,778941.3637,9587086.445
Cauaxi_PA,tachirana,Stryphnodendron paniculatum,Fabaceae,FALSE,FALSE,,44.7,46.8,1.05,2,25.12,16.93,,,S,1,45,c045,,778947.4694,9587086.839
Cauaxi_PA,matamata branco,Eschweilera coriacea,Lecythidaceae,FALSE,FALSE,,36.4,37.2,0.4,2,30.13,21.73,,,S,2,35,c035,Shade-tolerant,779078.6394,9586254.766
Cauaxi_PA,lacre-da-mata,Vismia floribunda,Hypericaceae,FALSE,FALSE,,58,58.7,0.35,2,39.08,19.4,,,E,1,55,c055,,779074.5276,9586267.126
Cauaxi_PA,matamata branco,Eschweilera coriacea,Lecythidaceae,FALSE,FALSE,,37.9,38.7,0.4,2,17.37,11.59,,,C,2,35,c035,Shade-tolerant,779067.3069,9586261.928
Cauaxi_PA,arataciu,Sagotia racemosa,Euphorbiaceae,FALSE,FALSE,,10.5,10.5,0,2,33.58,23.28,,,S,2,15,c015,Intermediate,779067.2627,9586258.829
Cauaxi_PA,casca seca,Licania canescens,Chrysobalanaceae,FALSE,FALSE,,37.1,37.8,0.35,2,31.35,23.34,,,C,2,35,c035,,779062.4222,9586253.497
Cauaxi_PA,abiurana,Pouteria gongrijpii,Sapotaceae,FALSE,FALSE,,20.2,21,0.4,2,24.85,16.1,,,S,2,25,c025,,779057.2594,9586258.971
Cauaxi_PA,jatereu,Lecythis idatimon,Lecythidaceae,FALSE,FALSE,,17.7,18.1,0.2,2,23.04,14.6,,,S,2,15,c015,Shade-tolerant,779056.3195,9586259.885
Cauaxi_PA,abiu rosadinho,Pouteria reticulata,Sapotaceae,FALSE,FALSE,,37.9,38.3,0.2,2,32.44,23.68,,,S,1,35,c035,Shade-tolerant,779052.6185,9586267.638
Cauaxi_PA,matamata preto,Eschweilera ovata,Lecythidaceae,FALSE,FALSE,,28.7,28.7,0,2,18.2,19.6,,,S,1,25,c025,,779046.7926,9586260.021
Cauaxi_PA,casca seca,Licania canescens,Chrysobalanaceae,FALSE,FALSE,,65,60.8,0,2,37.26,17.29,,,C,1,65,c065,,779044.2625,9586249.656
Cauaxi_PA,abiurana,Pouteria gongrijpii,Sapotaceae,FALSE,FALSE,,17.8,18,0.1,2,30.54,23.37,,,C,2,15,c015,,779042.9832,9586260.175
Cauaxi_PA,parajuba,Manilkara bidentata,Sapotaceae,FALSE,FALSE,,51.7,52.4,0.35,2,35.63,18.16,,,E,1,55,c055,,779038.1071,9586252.344
Cauaxi_PA,guajara branco,Pouteria sp,Sapotaceae,FALSE,FALSE,,58.7,59.8,0.55,2,39.71,25.48,,,E,1,55,c055,Shade-tolerant,779036.8206,9586262.363
Cauaxi_PA,seringarana,Micrandra minor,Euphorbiaceae,FALSE,TRUE,,66,,,2,39.68,23.2,,,C,1,65,c065,,779030.6424,9586263.451
Cauaxi_PA,macucu,Licania guianensis,Chrysobalanaceae,FALSE,FALSE,,53.4,54.1,0.35,2,38.02,24.16,,,C,1,55,c055,,779029.7082,9586264.765
Cauaxi_PA,abiurana branca,Pouteria guianensis,Sapotaceae,FALSE,FALSE,,45.5,45.9,0.2,2,31.8,17.77,,,C,1,45,c045,,779024.4527,9586263.74
Cauaxi_PA,abiurana branca,Pouteria guianensis,Sapotaceae,FALSE,FALSE,,35,35.4,0.2,2,29.65,19.41,,,C,1,35,c035,,779022.4889,9586259.667
Cauaxi_PA,jatereu,Lecythis idatimon,Lecythidaceae,FALSE,FALSE,,37.1,37.2,0.05,2,30.85,22.6,,,S,2,35,c035,Shade-tolerant,779020.4965,9586253.595
Cauaxi_PA,capueiro,Rinorea guianensis,Violaceae,FALSE,FALSE,,10.3,10.4,0.05,2,21.82,13.3,,,S,2,15,c015,,779011.5456,9586260.715
Cauaxi_PA,jatereu,Lecythis idatimon,Lecythidaceae,FALSE,FALSE,,36.2,36.3,0.05,2,32.02,18.13,,,C,2,35,c035,Shade-tolerant,779009.6118,9586258.751
Cauaxi_PA,jatereu,Lecythis idatimon,Lecythidaceae,FALSE,FALSE,,24.8,25,0.1,2,30.15,23.09,,,C,2,25,c025,Shade-tolerant,779005.3346,9586259.512
Cauaxi_PA,papuda,,,FALSE,FALSE,,48,48.5,0.25,2,33.63,16.83,,,E,1,45,c045,,779004.7628,9586252.819
Cauaxi_PA,abiurana,Pouteria gongrijpii,Sapotaceae,FALSE,FALSE,,48.1,48.5,0.2,2,33.58,19.63,,,C,2,45,c045,,779001.665,9586269.465
Cauaxi_PA,capueiro,Rinorea guianensis,Violaceae,FALSE,FALSE,,10.4,10.4,0,2,14.27,8.07,,,S,3,15,c015,,779001.5253,9586259.666
Cauaxi_PA,abiurana branca,Pouteria guianensis,Sapotaceae,FALSE,FALSE,,45.8,46,0.1,2,29.84,23.41,,,S,2,45,c045,,778990.7136,9586269.941
Cauaxi_PA,guajara peludo,Pouteria sp,Sapotaceae,FALSE,FALSE,,53.2,52.7,0,2,39.02,23.88,,,E,1,55,c055,Shade-tolerant,778987.6285,9586254.064
Cauaxi_PA,fava vermelha,Stryphnodendron pulcherrimum,Fabaceae,FALSE,FALSE,,65.8,66.3,0.25,2,44.33,27.12,,,E,1,65,c065,,778981.5672,9586263.351
Cauaxi_PA,abiurana branca,Pouteria guianensis,Sapotaceae,FALSE,FALSE,,35.3,35.8,0.25,2,34.66,22.3,,,S,2,35,c035,,778981.1593,9586268.157
Cauaxi_PA,matamata branco,Eschweilera coriacea,Lecythidaceae,FALSE,FALSE,,40,40.3,0.15,2,34.78,22.99,,,S,2,45,c045,Shade-tolerant,778980.9711,9586254.959
Cauaxi_PA,casca seca,Licania canescens,Chrysobalanaceae,FALSE,FALSE,,39.3,40,0.35,2,38.69,23.06,,,S,2,35,c035,,778976.3388,9586264.226
Cauaxi_PA,matamata branco,Eschweilera coriacea,Lecythidaceae,FALSE,FALSE,,45,45.4,0.2,2,32.02,21.9,,,C,2,45,c045,Shade-tolerant,778967.3195,9586266.555
