base,nomePopular,nomeCient,familia,deadAno1,deadAno2,ingresso,dap1,dap2,ida,intervaloMed,ht1,hcom1,ht2,hcom2,posSocio,luminosidade,classeDiam,classeDiam2,grupoEco,utmLeste,UTMNorte
Anambe_PA,cucutitiriba,Pouteria sp,Sapotaceae,FALSE,FALSE,,15.8,16.7,0.3,3,,,,,,,15,c015,Shade-tolerant,721694.2132,9629412.949
Anambe_PA,embauba,Cecropia ficifolia,Urticaceae,FALSE,FALSE,,26.5,28.2,0.57,3,,,,,,,25,c025,,721699.1398,9629409.994
Anambe_PA,louro preto,Ocotea cernua,Lauraceae,FALSE,FALSE,,13.2,16.2,1,3,,,,,,,15,c015,Intermediate,721706.1075,9629409.178
Anambe_PA,cucutitiriba,Pouteria sp,Sapotaceae,FALSE,FALSE,,12,13.7,0.57,3,,,,,,,15,c015,Shade-tolerant,721705.0941,9629408.161
Anambe_PA,ucuuba terra-firme,Virola sebifera,Myristicaceae,FALSE,FALSE,,56.3,59.2,0.97,3,51.11,37.02,,,,,55,c055,,721703.0323,9629404.117
Anambe_PA,inga branco,Inga thibaudiana,Fabaceae,FALSE,FALSE,,16.5,25.5,3,3,,,,,,,15,c015,,721702.0321,9629404.074
Anambe_PA,abiu cutite,Pouteria macrophylla,Sapotaceae,FALSE,FALSE,INGRESSANTE,,10.4,,3,,,,,,,5,c5,,721723.1234,9629416.154
Anambe_PA,canela de jacamim,Rinorea pubiflora,Violaceae,FALSE,FALSE,INGRESSANTE,,10.1,,3,,,,,,,5,c5,,721726.0433,9629406.046
Anambe_PA,canela de jacamim,Rinorea pubiflora,Violaceae,FALSE,FALSE,INGRESSANTE,,10,,3,,,,,,,5,c5,,721726.9565,9629391.417
Anambe_PA,murta,Strychnos subcordata,Loganiaceae,FALSE,FALSE,INGRESSANTE,,11.3,,3,,,,,,,5,c5,,721730.963,9629386.367
Anambe_PA,canela de jacamim,Rinorea pubiflora,Violaceae,FALSE,FALSE,INGRESSANTE,,10.7,,3,,,,,,,5,c5,,721723.8747,9629382.797
Anambe_PA,envira surucucu,Duguetia surinamensis,Annonaceae,FALSE,FALSE,INGRESSANTE,,10.2,,3,,,,,,,5,c5,,721721.8985,9629388.152
Anambe_PA,chichua,Maytenus myrsinoides,Celastraceae,FALSE,FALSE,INGRESSANTE,,10.8,,3,,,,,,,5,c5,,721714.84,9629387.432
Anambe_PA,capueiro,Rinorea guianensis,Violaceae,FALSE,FALSE,,14.7,14.9,0.07,3,,,,,,,15,c015,,721729.4918,9629275.886
Anambe_PA,abiurana,Pouteria gongrijpii,Sapotaceae,FALSE,FALSE,,19.7,20.6,0.3,3,,,,,,,15,c015,,721726.6375,9629269.259
Anambe_PA,capueiro,Rinorea guianensis,Violaceae,FALSE,FALSE,,29.7,29.7,0,3,,,,,,,25,c025,,721725.6883,9629269.413
Anambe_PA,inga vermelho,Inga alba,Fabaceae,FALSE,FALSE,,36.6,39.5,0.97,3,,,,,,,35,c035,Light-demanding,721719.9758,9629269.208
Anambe_PA,anani,Symphonia globulifera,Clusiaceae,FALSE,FALSE,,26.6,30.2,1.2,3,,,,,,,25,c025,,721717.1782,9629272.09
Anambe_PA,maria preta    ,Ziziphus sp,Rhamnaceae,FALSE,FALSE,,10.6,10.8,0.07,3,,,,,,,15,c015,Shade-tolerant,721715.2904,9629272.687
Anambe_PA,abiurana,Pouteria gongrijpii,Sapotaceae,FALSE,FALSE,,10.9,34.9,8,3,,,,,,,15,c015,,721712.4574,9629273.424
Anambe_PA,louro,Ocotea canaliculata,Lauraceae,FALSE,TRUE,,10,,,3,,,,,,,15,c015,,721707.7764,9629276.135
Anambe_PA,pau-de-remo,Chimarrhis turbinata,Rubiaceae,FALSE,TRUE,,11.2,,,3,,,,,,,15,c015,,721706.8029,9629275.077
Anambe_PA,sucupira babona,Diplotropis sp,Fabaceae,FALSE,TRUE,,30.3,,,3,,,,,,,35,c035,,721706.7302,9629272.084
Anambe_PA,,,,FALSE,FALSE,,13.5,14,0.17,3,,,,,,,15,c015,,721710.4659,9629269.299
Anambe_PA,jatereu,Lecythis idatimon,Lecythidaceae,FALSE,FALSE,,25,26.5,0.5,3,,,,,,,25,c025,Shade-tolerant,721709.3987,9629264.239
Anambe_PA,tachi preto,Tachigali myrmecophila,Fabaceae,FALSE,FALSE,,57,66.8,3.27,3,35.8,18.55,,,,,55,c055,,721712.2393,9629263.37
Anambe_PA,envira preta,Guatteria schomburgkiana,Annonaceae,FALSE,FALSE,,14.9,15.1,0.07,3,,,,,,,15,c015,Shade-tolerant,721713.1509,9629261.401
Anambe_PA,goiabinha,Myrcia splendens,Myrtaceae,FALSE,FALSE,,20.7,21.5,0.27,3,,,,,,,25,c025,,721713.1938,9629263.414
Anambe_PA,casca doce,Coussarea brevicaulis,Rubiaceae,FALSE,FALSE,,13.2,13.6,0.13,3,,,,,,,15,c015,,721713.2366,9629265.427
Anambe_PA,acariquara,Minquartia guianensis,Olacaceae,FALSE,FALSE,,46.8,46.7,0,3,,,,,,,45,c045,Shade-tolerant,721713.2152,9629264.421
Anambe_PA,joao-mole,Neea oppositifolia,Nyctaginaceae,FALSE,FALSE,,18.3,18.8,0.17,3,,,,,,,15,c015,Shade-tolerant,721723.7274,9629265.941
Anambe_PA,capueiro,Rinorea guianensis,Violaceae,FALSE,FALSE,,19.3,19.9,0.2,3,,,,,,,15,c015,,721724.5201,9629256.072
Anambe_PA,quinarana,Geissospermum sericeum,Apocynaceae,FALSE,TRUE,,16.3,,,3,,,,,,,15,c015,,721729.186,9629254.388
Anambe_PA,inhare,Helicostylis tomentosa,Moraceae,FALSE,TRUE,,11.6,,,3,,,,,,,15,c015,,721728.2561,9629249.735
Anambe_PA,arataciu,Sagotia racemosa,Euphorbiaceae,FALSE,FALSE,,11.3,11.8,0.17,3,,,,,,,15,c015,Intermediate,721724.3823,9629247.587
Anambe_PA,pedra ume-caa,Eugenia punicifolia,Myrtaceae,FALSE,FALSE,,13,13.5,0.17,3,,,,,,,15,c015,,721725.7116,9629246.596
Anambe_PA,breu de leite,Thyrsodium spruceanum,Anacardiaceae,FALSE,FALSE,,10.3,10.3,0,3,,,,,,,15,c015,,721725.3595,9629248.634
Anambe_PA,jarana,Lecythis lurida,Lecythidaceae,FALSE,FALSE,,12.5,12.8,0.1,3,,,,,,,15,c015,Shade-tolerant,721724.7996,9629249.642
Anambe_PA,pau-de-colher,Lacmellea aculeata,Apocynaceae,FALSE,TRUE,,16.1,,,3,,,,,,,15,c015,,721723.4554,9629249.606
Anambe_PA,matamata preto,Eschweilera ovata,Lecythidaceae,FALSE,FALSE,,26,26.1,0.03,3,,,,,,,25,c025,,721714.8554,9629251.391
Anambe_PA,murta,Strychnos subcordata,Loganiaceae,FALSE,FALSE,,12.1,12.4,0.1,3,,,,,,,15,c015,,721703.4961,9629257.011
Anambe_PA,seringueira,Hevea brasiliensis,Euphorbiaceae,FALSE,FALSE,,23.2,23.2,0,3,,,,,,,25,c025,,721714.8142,9629249.372
Anambe_PA,inga-xixica,Inga heterophylla,Fabaceae,FALSE,FALSE,,12.7,12.5,0,3,,,,,,,15,c015,,721713.8541,9629249.346
Anambe_PA,quinarana,Geissospermum sericeum,Apocynaceae,FALSE,FALSE,,24.5,24.9,0.13,3,,,,,,,25,c025,,721717.6558,9629247.424
Anambe_PA,tachi preto,Tachigali myrmecophila,Fabaceae,FALSE,FALSE,,40,39.9,0,3,,,,,,,45,c045,,721717.6364,9629246.411
Anambe_PA,envira cuminan,Guatteria poeppigiana,Annonaceae,FALSE,FALSE,,13.5,13.8,0.1,3,,,,,,,15,c015,Shade-tolerant,721711.8684,9629246.278
Anambe_PA,murta,Strychnos subcordata,Loganiaceae,FALSE,FALSE,,11.6,11.6,0,3,,,,,,,15,c015,,721706.9664,9629242.172
Anambe_PA,papo-de-mutum,Lacunaria jenmanii,Ochnaceae,FALSE,TRUE,,13.7,,,3,,,,,,,15,c015,,721707.014,9629244.17
Anambe_PA,inga branco,Inga thibaudiana,Fabaceae,FALSE,TRUE,,11.1,,,3,,,,,,,15,c015,,721728.8775,9629239.471
Anambe_PA,gema-de-ovo,Aspidosperma parvifolium,Apocynaceae,FALSE,TRUE,,11.3,,,3,,,,,,,15,c015,,721707.8122,9629237.188
Anambe_PA,jatereu,Lecythis idatimon,Lecythidaceae,FALSE,TRUE,,11.4,,,3,,,,,,,15,c015,Shade-tolerant,721711.7811,9629242.257
Anambe_PA,breu vermelho,Protium hebetatum,Burseraceae,FALSE,TRUE,,13.2,,,3,,,,,,,15,c015,,721711.7593,9629241.251
Anambe_PA,joao-mole,Neea oppositifolia,Nyctaginaceae,FALSE,FALSE,,12.6,13.1,0.17,3,,,,,,,15,c015,Shade-tolerant,721717.6558,9629247.424
Anambe_PA,inhare,Helicostylis tomentosa,Moraceae,FALSE,FALSE,,13.7,13.8,0.03,3,,,,,,,15,c015,,721717.6558,9629247.424
Anambe_PA,joao-mole,Neea oppositifolia,Nyctaginaceae,FALSE,FALSE,,14.5,14.9,0.13,3,,,,,,,15,c015,Shade-tolerant,721716.6751,9629246.388
Anambe_PA,louro preto,Nectandra cuspidata,Lauraceae,FALSE,FALSE,,24.3,25.7,0.47,3,,,,,,,25,c025,Intermediate,721716.6552,9629245.377
Anambe_PA,canela-de-velho,Casearia javitensis,Salicaceae,FALSE,FALSE,,18.6,20.2,0.53,3,,,,,,,15,c015,,721718.5407,9629243.389
Anambe_PA,matamata branco,Eschweilera coriacea,Lecythidaceae,FALSE,FALSE,,13.3,16.5,1.07,3,,,,,,,15,c015,Shade-tolerant,721722.3909,9629243.462
Anambe_PA,gema-de-ovo,Aspidosperma parvifolium,Apocynaceae,FALSE,FALSE,,10.2,10.3,0.03,3,,,,,,,15,c015,,721723.2854,9629239.396
Anambe_PA,tachi preto,Tachigali myrmecophila,Fabaceae,FALSE,FALSE,,24.5,29.5,1.67,3,,,,,,,25,c025,,721721.3215,9629237.333
Anambe_PA,tachi preto,Tachigali myrmecophila,Fabaceae,FALSE,FALSE,,13.5,14.2,0.23,3,,,,,,,15,c015,,721722.2691,9629236.324
Anambe_PA,canela-de-anta,,,FALSE,FALSE,,11.6,11,0,3,,,,,,,15,c015,,721720.3202,9629235.289
Anambe_PA,louro preto,Nectandra cuspidata,Lauraceae,FALSE,FALSE,,12.5,11.5,0,3,,,,,,,15,c015,Intermediate,721724.1666,9629234.298
Anambe_PA,inga branco,Inga thibaudiana,Fabaceae,FALSE,FALSE,,20.5,20.8,0.1,3,,,,,,,25,c025,,721723.1834,9629233.27
Anambe_PA,tatapiririca,Tapirira guianensis,Anacardiaceae,FALSE,FALSE,,30.2,31.2,0.33,3,,,,,,,35,c035,,721724.1334,9629232.253
Anambe_PA,coracao-de-negro,Chamaecrista xinguensis,Fabaceae,FALSE,FALSE,,11,11.1,0.03,3,,,,,,,15,c015,,721726.0831,9629233.286
Anambe_PA,breu barrote,Tetragastris panamensis,Burseraceae,FALSE,FALSE,,29.1,29.3,0.07,3,,,,,,,25,c025,Intermediate,721721.1435,9629227.15
Anambe_PA,papo-de-mutum,Lacunaria jenmanii,Ochnaceae,FALSE,FALSE,,13,14,0.33,3,,,,,,,15,c015,,721718.3316,9629232.23
Anambe_PA,abiu vermelho,Pouteria cladantha,Sapotaceae,FALSE,FALSE,,30,30.6,0.2,3,,,,,,,35,c035,Shade-tolerant,721712.5727,9629234.22
Anambe_PA,envira preta,Guatteria schomburgkiana,Annonaceae,FALSE,FALSE,,13.9,15,0.37,3,,,,,,,15,c015,Shade-tolerant,721712.5941,9629235.227
Anambe_PA,andiroba,Carapa guianensis,Meliaceae,FALSE,TRUE,,16.9,,,3,,,,,,,15,c015,Intermediate,721711.5629,9629232.203
Anambe_PA,inga branco,Inga thibaudiana,Fabaceae,FALSE,FALSE,,25.4,27.8,0.8,3,,,,,,,25,c025,,721703.7272,9629228.192
Anambe_PA,tento,Ormosia coccinea,Fabaceae,FALSE,FALSE,,10.8,11.6,0.27,3,,,,,,,15,c015,,721701.8159,9629229.187
Anambe_PA,louro preto,Nectandra cuspidata,Lauraceae,FALSE,FALSE,,25.2,26.1,0.3,3,,,,,,,25,c025,Intermediate,721699.9062,9629230.177
Anambe_PA,envira cuminan,Guatteria poeppigiana,Annonaceae,FALSE,FALSE,,18.1,19.4,0.43,3,,,,,,,15,c015,Shade-tolerant,721697.0029,9629230.173
Anambe_PA,ucuuba,Virola michelii,Myristicaceae,FALSE,FALSE,,12,12.2,0.07,3,,,,,,,15,c015,,721697.0586,9629232.145
Anambe_PA,preciosa,Aniba canelilla,Lauraceae,FALSE,FALSE,,16.1,16.6,0.17,3,,,,,,,15,c015,,721700.0127,9629234.136
Anambe_PA,papo-de-mutum,Lacunaria jenmanii,Ochnaceae,FALSE,TRUE,,14.2,,,3,,,,,,,15,c015,,721703.0129,9629238.13
Anambe_PA,acariquara,Minquartia guianensis,Olacaceae,FALSE,FALSE,,28.8,29.8,0.33,3,,,,,,,25,c025,Shade-tolerant,721697.3091,9629241.018
Anambe_PA,acariquara,Minquartia guianensis,Olacaceae,FALSE,TRUE,,19.7,,,3,,,,,,,15,c015,Shade-tolerant,721696.261,9629238.048
Anambe_PA,inga-de-rosca,Abarema mataybifolia,Fabaceae,FALSE,FALSE,,23.4,25.3,0.63,3,,,,,,,25,c025,,721692.4625,9629239.961
Anambe_PA,tachi preto,Tachigali myrmecophila,Fabaceae,FALSE,FALSE,,13.6,15.9,0.77,3,,,,,,,15,c015,,721695.0674,9629230.17
Anambe_PA,tachi preto,Tachigali myrmecophila,Fabaceae,FALSE,FALSE,,18.2,21.1,0.97,3,,,,,,,15,c015,,721683.3873,9629228.219
Anambe_PA,papo-de-mutum,Lacunaria jenmanii,Ochnaceae,FALSE,FALSE,,16.2,16.2,0,3,,,,,,,15,c015,,721686.4865,9629234.045
Anambe_PA,papo-de-mutum,Lacunaria jenmanii,Ochnaceae,FALSE,FALSE,,11,12.2,0.4,3,,,,,,,15,c015,,721688.4503,9629235.032
Anambe_PA,macaranduba,Manilkara huberi,Sapotaceae,FALSE,FALSE,,27.5,29.8,0.77,3,,,,,,,25,c025,Shade-tolerant,721685.6184,9629236.95
Anambe_PA,louro-pimenta,Ocotea canaliculata,Lauraceae,FALSE,FALSE,,50,65.1,5.03,3,33.36,19.94,,,,,55,c055,,721687.5483,9629236.971
Anambe_PA,tachi preto,Tachigali myrmecophila,Fabaceae,FALSE,FALSE,,15,24,3,3,,,,,,,15,c015,,721681.553,9629231.117
Anambe_PA,quinarana,Geissospermum sericeum,Apocynaceae,FALSE,TRUE,,12.5,,,3,,,,,,,15,c015,,721681.7928,9629237.873
Anambe_PA,ucuuba vermelha,Virola elongata,Myristicaceae,FALSE,FALSE,,13.2,20.1,2.3,3,,,,,,,15,c015,,721685.7163,9629239.861
Anambe_PA,breu branco,Protium paniculatum,Burseraceae,FALSE,TRUE,,58.4,,,3,26.52,14.4,,,,,55,c055,,721695.3538,9629240.003
Anambe_PA,muiratinga,Maquira coriacea,Moraceae,FALSE,TRUE,,19.6,,,3,,,,,,,15,c015,,721695.3824,9629240.987
Anambe_PA,ucuuba vermelha,Virola mollissima,Myristicaceae,FALSE,FALSE,,21.5,31.5,3.33,3,,,,,,,25,c025,,721692.5521,9629242.899
Anambe_PA,capoeiro preto,Colubrina glandulosa,Rhamnaceae,FALSE,FALSE,,21.8,22.9,0.37,3,,,,,,,25,c025,,721692.6416,9629245.837
Anambe_PA,goiabao,Pradosia cochlearia,Sapotaceae,FALSE,FALSE,,18.8,20.2,0.47,3,,,,,,,15,c015,,721691.6803,9629245.815
Anambe_PA,tanibuca,Terminalia amazonia,Combretaceae,FALSE,FALSE,,58,50.9,0,3,31.05,17.19,,,,,55,c055,,721700.359,9629247.003
Anambe_PA,mututi,Pterocarpus sp,Fabaceae,FALSE,FALSE,,40,36.9,0,3,,,,,,,45,c045,,721702.8857,9629233.162
Anambe_PA,inhare,Helicostylis tomentosa,Moraceae,FALSE,FALSE,,10.5,12.7,0.73,3,,,,,,,15,c015,,721703.8773,9629234.162
Anambe_PA,macaranduba,Manilkara huberi,Sapotaceae,FALSE,TRUE,,10.1,,,3,34.11,6.63,,,,,15,c015,Shade-tolerant,721703.8773,9629234.162
Anambe_PA,coracao-de-negro,Chamaecrista xinguensis,Fabaceae,FALSE,TRUE,,11.5,,,3,,,,,,,15,c015,,721682.2382,9629250.421
Anambe_PA,capueiro,Rinorea guianensis,Violaceae,FALSE,FALSE,,13.2,14.6,0.47,3,,,,,,,15,c015,,721682.2725,9629251.386
Anambe_PA,araça,,,TRUE,FALSE,,,,,3,,,,,,,5,c5,,721691.0561,9629256.538
Anambe_PA,joao-mole,Neea oppositifolia,Nyctaginaceae,FALSE,TRUE,,18.3,,,3,,,,,,,15,c015,Shade-tolerant,721682.5123,9629258.142
Anambe_PA,freijo cinza,Cordia goeldiana,Boraginaceae,FALSE,FALSE,,33,29.7,0,3,,,,,,,35,c035,,721683.6716,9629263.979
Anambe_PA,breu,Protium heptaphyllum,Burseraceae,FALSE,FALSE,,11,12.1,0.37,3,,,,,,,15,c015,,721689.2366,9629259.388
Anambe_PA,cacau,Theobroma glaucum,Malvaceae,FALSE,FALSE,,13,11.7,0,3,,,,,,,15,c015,,721690.1923,9629259.429
Anambe_PA,gema-de-ovo,Aspidosperma parvifolium,Apocynaceae,FALSE,FALSE,,14,11.6,0,3,,,,,,,15,c015,,721690.1923,9629259.429
Anambe_PA,canela-de-velho,Casearia javitensis,Salicaceae,FALSE,FALSE,,12,15,1,3,,,,,,,15,c015,,721692.1643,9629261.465
Anambe_PA,breu,Protium heptaphyllum,Burseraceae,FALSE,FALSE,,16,17,0.33,3,,,,,,,15,c015,,721692.9998,9629257.59
Anambe_PA,melancieira,Alexa grandiflora,Fabaceae,FALSE,FALSE,,15.5,16.8,0.43,3,,,,,,,15,c015,,721694.9419,9629258.648
Anambe_PA,matamata,Eschweilera parviflora,Lecythidaceae,FALSE,FALSE,,11.5,12.7,0.4,3,,,,,,,15,c015,,721694.0741,9629261.551
Anambe_PA,coracao-de-negro,Chamaecrista xinguensis,Fabaceae,FALSE,FALSE,,13.5,14.3,0.27,3,,,,,,,15,c015,,721700.7318,9629260.861
Anambe_PA,ucuuba,Virola michelii,Myristicaceae,FALSE,FALSE,,45.3,45.3,0,3,,,,,,,45,c045,,721698.7938,9629259.791
Anambe_PA,louro preto,Nectandra cuspidata,Lauraceae,FALSE,FALSE,,19.5,19.6,0.03,3,,,,,,,15,c015,Intermediate,721697.6432,9629252.849
Anambe_PA,joao-mole,Neea oppositifolia,Nyctaginaceae,FALSE,FALSE,,13,14.1,0.37,3,,,,,,,15,c015,Shade-tolerant,721702.5391,9629256.974
Anambe_PA,gombeira,Swartzia laevicarpa,Fabaceae,FALSE,FALSE,,43,45.4,0.8,3,,,,,,,45,c045,,721703.7249,9629265.954
Anambe_PA,abiurana,Pouteria gongrijpii,Sapotaceae,FALSE,FALSE,,10,12.1,0.7,3,,,,,,,15,c015,,721704.7533,9629268.987
Anambe_PA,envira preta,Guatteria schomburgkiana,Annonaceae,FALSE,FALSE,,23.8,25.4,0.53,3,,,,,,,25,c025,Shade-tolerant,721701.4773,9629252.974
Anambe_PA,envira cuminan,Guatteria poeppigiana,Annonaceae,FALSE,FALSE,,17.8,18.2,0.13,3,,,,,,,15,c015,Shade-tolerant,721704.503,9629259.037
Anambe_PA,pau-de-remo,Chimarrhis turbinata,Rubiaceae,FALSE,FALSE,,37.3,38.4,0.37,3,,,,,,,35,c035,,721703.5978,9629260.985
Anambe_PA,goiabinha,Myrcia splendens,Myrtaceae,FALSE,FALSE,,14.5,14.8,0.1,3,,,,,,,15,c015,,721703.6232,9629261.979
Anambe_PA,canela-de-jacamim,Rinorea pubiflora,Violaceae,FALSE,FALSE,,12.7,12.7,0,3,,,,,,,15,c015,,721700.7851,9629262.841
Anambe_PA,pau-de-remo,Chimarrhis turbinata,Rubiaceae,FALSE,FALSE,,26.8,27.8,0.33,3,,,,,,,25,c025,,721698.9858,9629266.701
Anambe_PA,ucuuba,Virola michelii,Myristicaceae,FALSE,FALSE,,26.3,26.5,0.07,3,,,,,,,25,c025,,721697.1648,9629269.557
Anambe_PA,tauari,Couratari stellata,Lecythidaceae,FALSE,FALSE,,15.3,15.7,0.13,3,,,,,,,15,c015,,721693.4176,9629271.303
Anambe_PA,tachi,Tachigali myrmecophila,Fabaceae,FALSE,FALSE,,18.9,14.8,0,3,,,,,,,15,c015,,721691.3932,9629267.284
Anambe_PA,breu,Protium heptaphyllum,Burseraceae,FALSE,FALSE,,28,28.6,0.2,3,,,,,,,25,c025,,721692.3458,9629267.334
Anambe_PA,matamata,Eschweilera parviflora,Lecythidaceae,FALSE,FALSE,,25.5,26.1,0.2,3,,,,,,,25,c025,,721692.3458,9629267.334
Anambe_PA,envira amarela,Xylopia sp,Annonaceae,FALSE,FALSE,,12,12.8,0.27,3,,,,,,,15,c015,,721696.1271,9629266.553
Anambe_PA,jatereu,Lecythis idatimon,Lecythidaceae,FALSE,TRUE,,12.2,,,3,,,,,,,15,c015,Shade-tolerant,721686.7614,9629270.912
Anambe_PA,tachi,Tachigali myrmecophila,Fabaceae,FALSE,TRUE,,14,,,3,,,,,,,15,c015,,721682.8207,9629266.828
Anambe_PA,louro canelado,Ocotea canaliculata,Lauraceae,FALSE,FALSE,,17,16.6,0,3,,,,,,,15,c015,,721682.7864,9629265.863
Anambe_PA,muiratinga,Maquira coriacea,Moraceae,FALSE,TRUE,,16,,,3,,,,,,,15,c015,,721684.0102,9629273.644
Anambe_PA,amapa doce,Brosimum parinarioides,Moraceae,FALSE,TRUE,,19,,,3,,,,,,,15,c015,,721691.6384,9629275.098
Anambe_PA,abiurana,Pouteria gongrijpii,Sapotaceae,FALSE,FALSE,,29.1,29.9,0.27,3,,,,,,,25,c025,,721703.9538,9629274.897
Anambe_PA,inga-xixica,Inga heterophylla,Fabaceae,FALSE,FALSE,,25,25.8,0.27,3,,,,,,,25,c025,,721702.9525,9629272.853
Anambe_PA,breu,Protium heptaphyllum,Burseraceae,FALSE,FALSE,,47,47.2,0.07,3,,,,,,,45,c045,,721704.8534,9629272.967
Anambe_PA,louro peneia,,,,FALSE,,,10.5,,3,,,,,,,5,c5,,721727.501,9629256.999
Anambe_PA,abiurana,Pouteria gongrijpii,Sapotaceae,FALSE,FALSE,INGRESSANTE,,12.7,,3,,,,,,,5,c5,,721718.2245,9629272.151
Anambe_PA,farinha seca,Lindackeria paludosa,Achariaceae,FALSE,FALSE,INGRESSANTE,,11.9,,3,,,,,,,5,c5,,721719.7912,9629274.676
Anambe_PA,inga,Inga marginata,Fabaceae,FALSE,FALSE,,12.9,13.1,0.07,3,,,,,,,15,c015,,721730.2645,9629139.333
Anambe_PA,macaranduba,Manilkara huberi,Sapotaceae,FALSE,TRUE,,11.8,,,3,,,,,,,15,c015,Shade-tolerant,721729.1517,9629138.604
Anambe_PA,ucuuba,Virola michelii,Myristicaceae,FALSE,FALSE,,24,24.2,0.07,3,,,,,,,25,c025,,721724.5413,9629132.753
Anambe_PA,quinarana,Geissospermum sericeum,Apocynaceae,FALSE,FALSE,,25.8,26.3,0.17,3,,,,,,,25,c025,,721724.527,9629132.516
Anambe_PA,louro preto,Ocotea cernua,Lauraceae,FALSE,FALSE,,10.7,11.5,0.27,3,,,,,,,15,c015,Intermediate,721720.5444,9629136.986
Anambe_PA,joao-mole,Neea oppositifolia,Nyctaginaceae,FALSE,FALSE,,13.1,13.4,0.1,3,,,,,,,15,c015,Shade-tolerant,721719.196,9629131.599
Anambe_PA,,,,FALSE,FALSE,,47.5,80.2,10.9,3,,,,,,,45,c045,,721718.0745,9629130.321
Anambe_PA,urucurana,Sloanea guianensis,Elaeocarpaceae,FALSE,FALSE,,12.5,12.1,0,3,,,,,,,15,c015,,721717.985,9629128.573
Anambe_PA,tachi,Tachigali myrmecophila,Fabaceae,FALSE,FALSE,,61,73.8,4.27,3,43.05,32.37,,,,,65,c065,,721717.8658,9629126.242
Anambe_PA,louro preto,Nectandra cuspidata,Lauraceae,FALSE,FALSE,,10.1,10.2,0.03,3,,,,,,,15,c015,Intermediate,721718.857,9629125.17
Anambe_PA,inga,Inga marginata,Fabaceae,FALSE,FALSE,,15.2,15.6,0.13,3,,,,,,,15,c015,,721717.7465,9629123.911
Anambe_PA,urucurana,Sloanea guianensis,Elaeocarpaceae,FALSE,FALSE,,20.8,20.7,0,3,,,,,,,25,c025,,721719.7614,9629122.568
Anambe_PA,jatereu,Lecythis idatimon,Lecythidaceae,FALSE,FALSE,,12.9,13.2,0.1,3,,,,,,,15,c015,Shade-tolerant,721722.9209,9629123.182
Anambe_PA,,,,FALSE,FALSE,,19.4,20.7,0.43,3,,,,,,,15,c015,,721724.9187,9629121.812
Anambe_PA,anani,Symphonia globulifera,Clusiaceae,FALSE,FALSE,,15.7,17,0.43,3,,,,,,,15,c015,,NA,NA
Anambe_PA,abiurana,Pouteria gongrijpii,Sapotaceae,FALSE,FALSE,,35.3,35.7,0.13,3,,,,,,,35,c035,,721711.8818,9629133.677
Anambe_PA,ucuuba vermelha,Virola elongata,Myristicaceae,FALSE,FALSE,,26.6,29,0.8,3,,,,,,,25,c025,,721710.7693,9629132.414
Anambe_PA,abiurana,Pouteria gongrijpii,Sapotaceae,FALSE,FALSE,,18.3,18.8,0.17,3,,,,,,,15,c015,,721711.739,9629130.24
Anambe_PA,abiurana branca,Pouteria guianensis,Sapotaceae,FALSE,FALSE,,11.5,11.8,0.1,3,,,,,,,15,c015,,721711.739,9629130.24
Anambe_PA,capoeiro preto,Colubrina glandulosa,Rhamnaceae,FALSE,FALSE,,21,21.3,0.1,3,,,,,,,25,c025,,721706.6598,9629136.461
Anambe_PA,mamorana,Eriotheca globosa,Malvaceae,FALSE,FALSE,,24,25.6,0.53,3,,,,,,,25,c025,Light-demanding,721706.3596,9629127.429
Anambe_PA,mulungu,Micropholis venulosa,Sapotaceae,FALSE,FALSE,,11.6,11.9,0.1,3,,,,,,,15,c015,,721705.2672,9629126.199
Anambe_PA,tachi preto,Tachigali myrmecophila,Fabaceae,FALSE,FALSE,,12.1,14,0.63,3,,,,,,,15,c015,,721705.2317,9629125.073
Anambe_PA,inga,Inga marginata,Fabaceae,FALSE,TRUE,,21.5,,,3,,,,,,,25,c025,,721705.1961,9629123.947
Anambe_PA,pau-de-colher,Lacmellea aculeata,Apocynaceae,FALSE,TRUE,,11.5,,,3,,,,,,,15,c015,,721709.3559,9629123.185
Anambe_PA,mamorana,Eriotheca globosa,Malvaceae,FALSE,FALSE,,12.1,12.1,0,3,,,,,,,15,c015,Light-demanding,721710.3592,9629122.133
Anambe_PA,tachi preto,Tachigali myrmecophila,Fabaceae,FALSE,FALSE,,10.7,11.5,0.27,3,,,,,,,15,c015,,721705.0896,9629120.57
Anambe_PA,tatajuba,Bagassa guianensis,Moraceae,FALSE,FALSE,,11.6,12.4,0.27,3,,,,,,,15,c015,Pioneer,721711.4536,9629123.366
Anambe_PA,guariuba,Clarisia racemosa,Moraceae,FALSE,FALSE,,26.4,27.1,0.23,3,,,,,,,25,c025,Intermediate,721712.4528,9629122.308
Anambe_PA,goiabao,Pradosia cochlearia,Sapotaceae,FALSE,FALSE,,10.2,11.9,0.57,3,,,,,,,15,c015,,721713.2416,9629116.634
Anambe_PA,tachi,Tachigali myrmecophila,Fabaceae,FALSE,FALSE,,42,47.7,1.9,3,,,,,,,45,c045,,721714.1712,9629114.394
Anambe_PA,tachi branco,Tachigali paniculata,Fabaceae,FALSE,FALSE,,16.1,16.1,0,3,,,,,,,15,c015,Intermediate,721722.4331,9629114.908
