,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94
252,86.683327,86.514977,86.110008,85.713287,85.373047,84.884712,84.126915,83.493469,83.100517,82.774773,82.319336,81.909004,81.662407,81.612068,81.580894,81.461731,81.337036,81.220657,81.069305,80.899727,80.699997,80.695,80.404999,80.473335,80.745171,81.021103,81.359024,81.539955,81.619995,81.769997,81.739998,81.80143,81.973335,81.819321,81.924225,81.978424,82.033333,82.010002,82.258217,82.331207,82.160004,82.567604,82.748146,82.870003,82.838562,82.806297,82.830002,83.108627,83.359268,83.504478,83.779999,84.220001,84.129997,84.426292,84.639999,85.255959,85.820518,86.271255,86.7351,87.339104,87.945,88.347488,88.709999,89.529999,89.838623,90.294968,90.675781,91.052124,91.414268,91.706161,91.605019,91.780968,91.920074,91.963745,91.929268,92.073868,92.29274,92.431023,92.74794,94.190002,93.583855,93.39576,93.309784,93.308487,93.31971,93.320724,93.2967,93.281944,93.259941,93.187363,93.120438,93.092316,93.002373,92.993095
253,86.879814,86.752678,86.407463,86.095566,85.642776,84.957527,84.532112,83.868309,83.407341,82.956322,82.385353,81.260002,81.650269,81.57,81.529999,81.42408,81.265388,81.114563,80.941887,80.795189,80.659561,80.480003,80.513329,80.489998,80.918602,81.199883,81.580002,82.040001,81.554993,81.565002,81.790001,82.080002,81.977142,81.845001,81.839996,82.050697,82.019997,82.25,82.610001,82.457504,82.449997,82.707672,82.923172,82.95929,83,82.739998,82.849998,83.229103,83.487907,83.713539,83.585007,83.625,84.382477,84.67939,85.370003,85.509758,86.053368,86.468956,86.954102,87.385818,87.853172,88.160004,88.756874,89.305611,89.768852,90.241692,90.595749,91.018501,91.321991,91.502083,91.494263,91.725441,91.961243,91.956169,92.046028,92.148232,92.416061,92.549072,92.995476,93.370514,93.580315,93.584915,93.717743,93.872215,93.954224,93.880669,93.841995,93.780884,93.728615,93.662682,93.585373,93.516075,93.49659,93.436607
254,87.290977,87.013741,86.834282,86.596519,85.933479,85.436295,84.810699,84.06723,83.720215,83.257072,82.618835,82.087143,81.751808,81.584625,81.387115,81.220337,81.170143,80.991928,80.804062,80.677559,80.585854,80.474998,80.543335,80.974037,81.157852,81.375412,81.588356,81.708801,81.606667,81.699997,82.047501,81.849998,82.138184,82.283333,82.127678,82.202316,82.260002,82.220001,82.559998,82.510002,82.599998,82.878143,83.086349,83.177467,82.949997,83.083336,83.339996,83.525696,83.763702,83.978661,84.239998,84.257965,84.525909,84.921646,85.252861,85.698936,86.449997,86.765114,87.059998,87.418388,87.865189,88.365944,88.857933,89.382805,89.847977,90.326775,90.702286,91.015755,91.246971,91.539841,91.590675,91.852264,92.1073,92.229218,92.280388,92.5364,92.792915,93.13636,93.13298,93.500557,93.671143,93.755989,94.060051,94.82,94.455681,94.42675,94.355217,94.257835,94.14682,94.075768,94.016769,93.937523,93.89991,93.900513
255,87.290977,87.013741,86.834282,86.596519,85.933479,85.436295,84.5,84.241898,83.719406,83.150757,82.8162,82.304558,81.905853,81.489502,81.246529,81.092407,80.893394,80.80558,80.697701,80.519997,80.489998,80.630005,81.540001,81.332634,81.478867,81.593636,81.687248,81.68,81.900002,81.854996,82.28833,82.30323,82.574997,82.136665,82.302925,82.402,82.419998,82.43,82.4925,82.542503,82.850128,83.111938,83.329132,83.423264,83.421539,83.153336,83.663353,83.955086,84.037102,84.182579,84.629997,84.513962,84.665443,84.865852,85.374748,85.629997,86.440002,86.839409,87.243126,87.360001,88.028496,88.520454,89.009399,89.518562,89.978806,90.436523,90.756157,90.977486,91.246788,91.592087,91.740242,92.00573,92.289558,92.451813,92.632393,92.844749,93.358246,93.375168,93.46431,93.726212,93.905617,93.969879,94.229103,94.638885,94.915031,94.961403,94.829475,94.668129,94.558731,94.437309,94.380646,94.353493,94.286446,94.249405
256,87.926376,87.77639,87.323967,87.02504,86.773773,86.073685,85.332123,84.434418,83.574867,82.987389,82.692009,82.460518,82.080002,80.879997,81.068001,81.150002,80.576668,80.459999,80.706734,80.660004,80.720001,80.739998,81.550003,81.607529,81.678101,81.765205,81.849274,81.939827,82.014999,82.206001,82.481667,82.714996,82.305,82.268005,82.567169,82.65596,82.459999,82.536667,82.790001,82.913872,83.127838,83.432182,83.648621,83.803543,83.834564,83.92585,84.067429,84.262932,84.423592,84,84.483826,84.404999,85,84.519997,85.800003,86.523331,86.455002,87.108643,87.375,87.88456,88.383545,88.826599,89.299217,89.781036,90.231544,90.617805,90.839729,91.142494,91.450386,91.752274,91.963371,92.333138,92.622498,92.843712,93.081863,93.52504,93.759392,93.915009,93.935471,94.17614,94.364532,94.5196,94.51329,94.876907,95.75,95.449997,95.191696,95.077698,94.941917,94.814629,94.740807,94.700165,94.68013,94.653145
257,88.43,87.997292,87.723389,87.401413,86.777428,86.442589,85.713623,84.684975,83.135002,82.720001,82.449997,83.07,82.023354,80.489998,81.459999,80.629997,80.744347,80.470001,80.950523,81.056877,81.169998,81.290001,81.690002,81.726738,81.784653,81.863884,82.053398,82.123962,82.245628,82.316666,82.610001,82.760002,82.863335,83.059998,82.971275,83.008789,82.90667,83.084999,82.865005,83.297585,83.543236,83.784363,84.034325,84.176308,84.339363,84.399551,84.559357,84.775108,84.88295,85.144997,84.634995,84.459999,85.223877,85.688583,86.164337,86.682686,87.054001,87.445,87.883354,88.2407,88.748009,89.172241,89.593613,90.042595,90.425835,90.712196,91.002495,91.332779,91.656456,91.978279,92.146423,92.578293,93.00531,93.251488,93.651634,93.9673,94.290749,94.325294,94.407318,94.54113,94.771484,94.714012,94.772728,95.15377,95.433029,95.669998,95.422676,95.57,95.292564,95.198502,95.136078,95.014694,95.003525,95.008865
258,88.496017,88.529999,88.094925,87.614349,87.295631,86.747787,86.096161,85.185051,84.129036,83.439133,83.110001,82.728897,82.314781,82.220001,81.334999,80.559998,81.042084,81.157204,81.369362,81.480827,81.554909,81.680298,81.868256,81.934433,81.739998,82.043915,82.205925,82.365181,82.424606,82.555,82.900002,82.889999,83.00222,83.07,83.57,83.324997,83.290001,83.139999,83.540848,83.762436,84.002205,84.210793,84.373428,84.5914,84.65596,84.726471,84.93383,85.129112,85.420601,85.490639,85.522514,85.537727,85.95697,86.29953,86.753677,87.040001,87.650002,88.065002,88.262085,88.615196,89.075638,89.525551,89.945091,90.304939,90.581383,90.917297,91.2435,91.582535,91.917625,92.257164,92.477379,92.836189,93.343262,93.894966,94.218079,94.565575,94.803116,94.834801,94.782677,94.993294,95.005989,95.027039,95.166824,95.309837,95.534943,95.569038,95.551788,95.559441,95.512398,95.709999,95.461769,95.35527,95.247086,95.347038
259,88.496017,88.529999,88.094925,87.614349,87.295631,86.747787,86.096161,85.185051,84.129036,83.439133,83.110001,82.739998,82.370003,82.269768,81.984558,81.694092,81.697289,81.658646,81.900864,81.935875,82.037125,82.092178,82.124466,82.134361,82.184944,82.239914,82.416672,82.524292,82.652771,82.599998,82.940002,82.919998,82.860001,83.059998,83.269997,83.309998,83.370003,83.849998,84.022385,84.345001,84.424561,84.645859,84.800713,84.794334,84.848709,85.021065,85.252258,85.582397,85.801964,85.998566,86.13855,86.399231,86.70974,86.955322,87.296768,87.910004,87.723335,88.234169,88.579895,88.998436,89.477493,89.8955,90.301979,90.585838,90.887383,91.235291,91.56546,91.924103,92.272484,92.63546,92.904221,93.316063,93.80925,94.396622,95.209999,95.215546,95.30146,95.238411,95.256622,95.238121,95.396339,95.449677,95.47538,95.601028,95.652679,95.768509,95.584381,95.659782,95.73909,95.815842,95.780106,95.601273,95.575142,95.583939
260,89.161224,88.848785,88.484451,88.253021,87.776794,87.221352,86.633598,85.99189,85.3004,84.4991,82.940002,82.987503,82.426666,82.485527,82.389854,82.235252,82.238113,82.22197,82.347,82.429131,82.462387,82.468246,82.387215,82.205002,82.339775,82.491432,82.628189,82.764465,82.900002,82.973663,82.800003,82.93,83.268585,83.459671,83.669998,83.730003,83.620003,84.480003,84.442039,84.629997,84.752876,85.028305,85.171364,84.854996,84.910004,85.384155,85.724411,85.963623,86.240723,86.522186,86.7799,87.000793,87.449997,87.48452,87.787659,87.989998,88.254723,88.199997,88.909424,89.358536,89.82766,90.203621,90.485733,90.847099,91.181412,91.491135,91.813362,92.16526,92.530983,92.895851,93.182404,93.67717,94.110184,94.701355,95.690002,95.790001,95.618195,95.563759,95.498047,95.619904,95.768188,95.8312,95.827591,95.856415,95.961464,95.916138,95.81694,95.89798,95.847275,96.32,95.91993,95.794685,95.705528,95.82486
261,89.525566,89.3414,89.056831,88.5383,88.129913,87.665268,87.125092,86.56604,85.848953,85.067871,84.306526,83.572388,83.050888,82.898849,82.763885,82.587318,82.631775,82.683029,82.943298,82.89843,82.913368,82.804398,82.756203,82.63427,82.169998,82.660637,82.925728,82.880005,83.199997,83.341385,83.40213,83.509239,83.683205,83.872215,83.980003,84.099998,84.009995,84.57,84.82,84.892502,85.237221,85.51709,85.655579,85.656418,85.730652,85.9646,86.207397,86.467194,86.749855,87.049133,87.379997,87.589996,87.848991,88.056076,88.236328,88.440002,88.580002,88.968224,89.33403,89.76545,90.148628,90.4161,90.730087,91.061775,91.428001,91.748718,92.030792,92.371346,92.720848,93.09214,93.440681,93.831139,94.38018,94.833275,95.32196,95.589584,95.765602,95.729172,95.74955,95.956505,96.133392,96.155579,96.209999,96.188629,96.137711,96.117569,96.028145,95.984497,96.002892,96.044632,95.999756,95.889786,95.92907,95.952774
262,90.035202,89.669113,89.304672,88.894173,88.304054,87.878761,87.285301,86.718857,86.024086,85.444565,84.801292,84.232246,83.129997,83.330132,83.09507,82.898598,83.070915,83.203911,83.491524,83.516602,83.29187,83.240051,83.169708,83.25,82.690002,82.99913,83.216537,83.395836,83.555916,83.777756,83.946541,84.058388,84.209869,84.337601,84.442986,84.389999,84.559998,84.92691,85.252296,85.485634,85.711075,85.946785,86.189865,86.29615,86.402275,86.565369,86.75898,87.019379,87.322937,87.562508,87.827232,88.144684,88.445587,88.598618,88.759392,88.961594,89.264236,89.515053,89.890266,90.194054,90.49131,90.761093,91.072617,91.394798,91.716942,92.087616,92.400414,92.705833,93.047859,93.480675,93.765465,94.283188,94.730225,95.038651,95.371574,95.695213,95.870476,95.923462,96.064278,96.218864,96.434174,96.639999,96.527306,96.407715,96.346535,96.341972,96.156609,96.219711,96.011093,96.131714,96.032364,96.036865,96.089424,96.098236
263,90.541069,90.190002,89.663063,89.250931,88.819374,88.105408,87.496986,86.872673,86.461212,86.001335,85.4086,84.869843,84.407158,83.976646,82.75,83.507164,83.655464,83.750046,83.959816,83.894432,83.805855,83.474304,83.333061,83.264572,83.274422,83.319603,83.535217,83.775192,84.044853,84.285728,84.484612,84.659065,84.794418,84.938423,85.009087,85.087509,85.254845,85.516739,85.788544,86.027115,86.202782,86.468658,86.749252,86.864189,86.952721,87.122368,87.336281,87.601448,87.867393,88.092102,88.332069,88.612083,89.169998,89.045731,89.264824,89.576126,89.826057,90.070145,90.348434,90.572655,90.857735,91.163315,91.440498,91.750008,92.074066,92.404015,92.78405,93.117538,93.493874,93.828232,94.226379,94.674805,95.031364,95.236679,95.641907,95.922562,96.140381,96.234001,96.249649,96.440376,96.68,96.900002,96.82,96.609909,96.557922,96.453545,96.385277,96.28669,96.208214,96.231995,96.233521,96.21122,96.199348,96.25634
264,90.922333,90.75,90.102592,89.568306,89.137077,88.573692,87.32,87.341385,86.955978,86.597214,86.067596,85.759529,85.297363,84.829987,84.447182,84.256073,84.370247,84.208138,84.204422,84.055855,83.940178,83.746956,82.800003,83.554016,83.625,83.209999,83.920425,84.238129,84.523643,84.803284,84.985504,85.184654,85.392738,85.501205,85.614143,85.732857,85.87368,86.150597,86.389748,86.523872,86.782242,87.050049,87.313629,87.392906,87.485352,87.664116,87.891296,88.128151,88.365654,88.569328,88.799454,89.039742,89.110001,89.474442,89.821411,90.108284,90.351883,90.56498,90.748901,90.966499,91.267632,91.532265,91.84259,92.12677,92.450775,92.787186,93.120003,93.597481,93.915298,94.32074,94.637901,95.010788,95.301292,95.591576,95.925842,96.256943,96.57,96.459999,96.442764,96.519997,97.050003,96.776665,96.808258,96.759308,96.660332,96.642868,96.427254,96.463112,96.32531,96.442902,96.415703,96.382286,96.378746,96.361023
265,91.197533,90.846947,90.478752,90.095032,89.5756,89.056007,88.395515,87.782883,87.471817,86.983994,86.722374,86.414528,85.745399,85.847206,85.346794,85.276886,85.046417,84.932175,84.606407,84.31424,84.248039,84.136147,84.019791,84.026207,84.10672,84.233879,84.511139,84.804184,85.065758,85.306953,85.529617,85.71904,86,86.120003,86.258049,86.373642,86.564598,86.770958,86.965508,87.164307,87.358925,87.683174,87.881676,87.963997,88.067612,88.25386,88.453423,88.682213,88.919647,89.122795,89.343651,89.50502,89.713737,89.996704,90.312843,90.585754,90.822678,90.952766,91.164063,91.378807,91.636154,91.908661,92.183708,92.514854,92.814651,93.147148,93.551796,93.888855,94.392143,94.747787,95.006783,95.290306,95.610718,95.872108,96.243835,96.629997,96.940002,96.440002,96.764,96.760002,97.209999,96.949799,96.93,96.821495,96.82058,96.706322,96.584358,96.530678,96.537994,96.603836,96.608429,96.578758,96.552742,96.589272
266,91.197533,90.846947,90.478752,90.095032,89.5756,89.056007,88.395515,87.782883,87.471817,86.983994,86.722374,86.414528,85.745399,85.847206,85.346794,85.276886,85.046417,84.932175,84.606407,83.919998,84.559998,84.482994,84.415779,84.635971,84.778305,84.827721,85.177971,85.378731,85.601158,85.821709,86.019302,86.282387,86.480095,86.671371,86.890144,87.024323,87.226997,87.417625,87.585342,87.747513,87.971603,88.16954,88.435829,88.512741,88.634834,88.790794,88.976433,89.196304,89.435913,89.631149,89.792191,90.029213,90.304802,90.533836,90.80146,91.033455,91.183891,91.36895,91.570801,91.783455,92.02417,92.26107,92.55397,92.848495,93.19857,93.56411,93.887199,94.322601,94.688515,95.134071,95.397057,95.697357,95.851936,96.101196,96.730003,96.866669,96.82,96.818336,96.975998,96.945,96.968987,97.049019,97.003639,96.979523,96.847557,96.811287,96.646255,96.676155,96.599899,96.750298,96.790421,96.754761,96.686592,96.702339
267,91.38269,91.093842,90.752663,90.414734,90.076851,89.698212,89.045662,88.558479,88.121155,87.440002,87.318741,87.247169,87.063377,86.992287,86.453217,86.264175,85.926338,85.623543,85.222816,84.908974,84.440002,84.410004,84.858376,85.216827,85.409317,85.467514,85.699341,85.91835,86.105591,86.319733,86.538651,86.741035,87.029846,87.249702,87.239998,87.747513,87.96489,88.16124,88.222244,88.310699,88.456902,88.705246,88.898087,89.07444,89.159409,89.312866,89.486671,89.699097,89.920311,90.08223,90.303429,90.588867,90.817863,91.033562,91.247665,91.40097,91.575516,91.751831,91.976059,92.168175,92.413689,92.643127,92.899605,93.209274,93.576263,93.922539,94.301407,94.669937,95.013229,95.339233,96.080002,95.933601,96.043076,96.333168,96.610001,96.860001,97.103333,96.879997,97.110001,97.033867,97.086731,97.045494,97.269997,97.003952,96.940498,96.850174,96.775246,96.784134,96.721519,96.825882,97.220001,96.875549,96.82074,96.831741
268,91.691376,91.39682,91.031456,90.728828,90.396278,90.043213,89.500725,88.730003,88.548767,88.194656,87.996819,87.823502,87.637505,87.487732,87.144257,86.580505,86.246056,85.859756,85.876472,85.190002,85.383408,85.398666,85.561203,85.811798,85.996628,86.109978,86.286682,86.401344,86.623688,86.844902,87.048615,87.276093,87.529999,88.18,88.112343,88.274475,89.089996,88.77372,88.783966,88.815971,88.92894,89.160027,89.432205,89.515633,89.69236,89.819962,89.994255,90.183868,90.368729,90.573845,90.852173,91.088013,91.294327,91.466919,91.612419,91.772858,91.951019,92.123894,92.320282,92.544243,92.770744,93.004669,93.242584,93.563065,93.86689,94.24102,94.614555,94.895744,95.153908,95.570564,95.85862,96.088272,96.35817,96.489212,96.729851,96.970001,97.084999,97.1875,97.176666,97.135002,97.079887,97.133835,97.096642,97.039963,96.940849,96.928246,96.815643,96.818314,96.744972,96.87294,96.955704,96.94294,96.928825,96.920982
269,92.056068,91.757362,91.427017,91.111267,90.83004,90.481087,90.003548,89.522011,89.010002,88.859894,88.665413,88.502457,88.225914,87.98465,87.622536,87.201698,85.879997,86.530983,86.57196,86.349838,86.237083,86.241249,86.271523,86.412567,86.53212,86.63166,86.849716,86.937935,87.090607,87.338196,87.546494,87.795784,88.089996,88.378326,88.564751,88.832649,89.059143,89.211372,89.244034,89.303162,89.426361,89.648506,89.880295,90.043755,90.139076,90.361412,90.496605,90.664391,90.87989,91.132896,91.355553,91.573082,91.750885,91.84465,92.002731,92.177284,92.338318,92.506813,92.706688,92.91053,93.17469,93.387047,93.686836,93.918724,94.256767,94.588127,94.869049,95.171921,95.490913,95.696571,96.052483,96.34623,96.524956,96.760002,96.851028,96.964996,97.062317,97.152809,97.07,97.080002,97.221947,97.122452,97.130951,97.012886,97.005653,96.97934,96.871284,96.873573,96.855927,96.853363,96.987968,96.944565,96.965752,97.02079
270,92.440201,92.14167,91.822205,91.557045,91.241486,90.9552,90.565735,90.147278,89.845039,89.568604,89.398994,89.198883,88.92305,88.696533,88.370316,87.834167,87.428177,87.171097,87.336945,87.172157,87.053001,86.932205,86.876221,86.886597,87.040001,87.048775,87.291031,87.484543,87.609688,87.781815,88.059181,88.29615,88.549416,88.832809,89.079987,89.205467,89.520905,89.585793,89.697456,89.805466,89.955711,90.156509,90.363831,90.503265,90.678474,90.795456,91.013039,91.186447,91.455933,91.649132,91.844368,92.022926,92.138802,92.254913,92.407593,92.5737,92.740685,92.897652,93.095955,93.304039,93.537872,93.843712,94.051498,94.365868,94.630058,94.879768,95.126213,95.448456,95.745316,96.020416,96.382973,96.580429,96.739998,96.908203,96.962532,97.040894,97.101044,97.163033,97.43,97.244995,97.32,97.181099,97.11451,97.07473,97.044838,97.020775,96.93103,96.971024,96.869141,96.957924,97.066689,97.004692,97.016472,97.123375
271,92.759796,92.449982,92.14827,91.87352,91.624954,91.335648,91.007698,90.714211,90.42466,90.190414,89.938744,89.688148,89.421722,89.219833,88.719391,88.55085,88.104706,88.002586,88.072258,87.93615,87.773987,87.557068,87.352066,87.270004,87.263336,87.444504,87.70668,87.935944,88.199951,88.379143,88.563004,88.829987,89.054832,89.378838,89.528008,89.710938,89.969467,90.126877,90.218292,90.347107,90.495659,90.696793,90.889046,90.999107,91.130096,91.313087,91.459961,91.790703,91.979073,92.15583,92.308388,92.414291,92.545799,92.671455,92.826759,92.979095,93.142998,93.309975,93.490524,93.688988,93.973175,94.180618,94.503105,94.740837,94.981613,95.159912,95.435486,95.662918,95.971703,96.68,96.610756,96.787888,97.110001,97.150002,97.01667,97.053207,97.093025,97.155602,97.130005,97.205002,97.171913,97.100128,97.14325,97.097061,97.080833,97.06987,97.010666,97.005516,96.9739,97.041382,97.12561,97.083885,97.082916,97.175484
